140.0000        122.2176        2.1825          64.3698         57.8478         4.3297          
141.0000        123.0841        2.1823          64.8269         58.2572         4.3361          
142.0000        123.9503        2.1822          65.2838         58.6665         4.3427          
143.0000        124.8175        2.1821          65.7416         59.0759         4.3493          
144.0000        125.6861        2.1821          66.2005         59.4856         4.3557          
145.0000        126.5540        2.1820          66.6583         59.8957         4.3622          
146.0000        127.4211        2.1819          67.1159         60.3052         4.3684          
147.0000        128.2863        2.1817          67.5721         60.7142         4.3745          
148.0000        129.1517        2.1816          68.0288         61.1229         4.3806          
149.0000        130.0182        2.1815          68.4857         61.5326         4.3865          
150.0000        130.8855        2.1814          68.9434         61.9421         4.3923          
151.0000        131.7523        2.1813          69.4016         62.3507         4.3979          
152.0000        132.6195        2.1812          69.8602         62.7593         4.4032          
153.0000        133.4866        2.1812          70.3186         63.1679         4.4089          
154.0000        134.3537        2.1811          70.7772         63.5765         4.4141          
155.0000        135.2194        2.1810          71.2348         63.9845         4.4194          
156.0000        136.0851        2.1809          71.6926         64.3926         4.4246          
157.0000        136.9514        2.1808          72.1508         64.8006         4.4297          
158.0000        137.8181        2.1807          72.6084         65.2097         4.4345          
159.0000        138.6849        2.1806          73.0659         65.6190         4.4396          
160.0000        139.5527        2.1805          73.5237         66.0290         4.4445          
161.0000        140.4216        2.1805          73.9816         66.4401         4.4491          
162.0000        141.2908        2.1804          74.4401         66.8508         4.4536          
163.0000        142.1589        2.1804          74.8980         67.2610         4.4581          
164.0000        143.0258        2.1803          75.3552         67.6707         4.4626          
165.0000        143.8911        2.1802          75.8109         68.0802         4.4669          
166.0000        144.7561        2.1801          76.2659         68.4902         4.4711          
167.0000        145.6202        2.1799          76.7205         68.8996         4.4753          
168.0000        146.4837        2.1798          77.1748         69.3089         4.4791          
169.0000        147.3477        2.1797          77.6290         69.7187         4.4833          
170.0000        148.2123        2.1796          78.0834         70.1288         4.4871          
171.0000        149.0771        2.1795          78.5380         70.5392         4.4910          
172.0000        149.9424        2.1794          78.9919         70.9504         4.4949          
173.0000        150.8064        2.1793          79.4449         71.3615         4.4985          
174.0000        151.6705        2.1792          79.8977         71.7727         4.5023          
175.0000        152.5344        2.1791          80.3503         72.1841         4.5060          
176.0000        153.3966        2.1789          80.8023         72.5943         4.5096          
177.0000        154.2585        2.1788          81.2541         73.0044         4.5133          
178.0000        155.1200        2.1787          81.7062         73.4138         4.5167          
179.0000        155.9816        2.1785          82.1586         73.8230         4.5201          
180.0000        156.8434        2.1784          82.6114         74.2320         4.5235          
181.0000        157.7074        2.1783          83.0660         74.6414         4.5270          
182.0000        158.5712        2.1782          83.5209         75.0503         4.5302          
183.0000        159.4355        2.1781          83.9763         75.4592         4.5333          
184.0000        160.2992        2.1780          84.4315         75.8677         4.5363          
185.0000        161.1626        2.1779          84.8860         76.2767         4.5389          
186.0000        162.0257        2.1778          85.3398         76.6859         4.5419          
187.0000        162.8879        2.1776          85.7931         77.0947         4.5450          
188.0000        163.7506        2.1775          86.2468         77.5039         4.5477          
189.0000        164.6132        2.1774          86.6997         77.9134         4.5506          
190.0000        165.4753        2.1773          87.1523         78.3229         4.5534          
191.0000        166.3365        2.1772          87.6040         78.7325         4.5561          
192.0000        167.1960        2.1770          88.0549         79.1411         4.5590          
193.0000        168.0543        2.1769          88.5052         79.5491         4.5616          
194.0000        168.9121        2.1767          88.9548         79.9573         4.5638          
195.0000        169.7712        2.1766          89.4051         80.3662         4.5661          
196.0000        170.6304        2.1764          89.8549         80.7755         4.5684          
197.0000        171.4897        2.1763          90.3050         81.1846         4.5705          
198.0000        172.3482        2.1761          90.7551         81.5931         4.5727          
199.0000        173.2070        2.1760          91.2053         82.0017         4.5749          
200.0000        174.0661        2.1758          91.6552         82.4108         4.5772          
201.0000        174.9252        2.1757          92.1052         82.8200         4.5793          
202.0000        175.7837        2.1755          92.5546         83.2291         4.5813          
203.0000        176.6421        2.1754          93.0040         83.6380         4.5833          
204.0000        177.5010        2.1753          93.4541         84.0469         4.5852          
205.0000        178.3592        2.1751          93.9033         84.4559         4.5870          
206.0000        179.2176        2.1750          94.3533         84.8642         4.5890          
207.0000        180.0761        2.1748          94.8029         85.2732         4.5909          
208.0000        180.9352        2.1747          95.2534         85.6818         4.5927          
209.0000        181.7946        2.1746          95.7042         86.0904         4.5943          
210.0000        182.6549        2.1745          96.1560         86.4989         4.5961          
211.0000        183.5156        2.1744          96.6072         86.9083         4.5978          
212.0000        184.3768        2.1743          97.0586         87.3181         4.5994          
213.0000        185.2381        2.1742          97.5102         87.7279         4.6011          
214.0000        186.0995        2.1741          97.9615         88.1379         4.6029          
215.0000        186.9603        2.1740          98.4130         88.5472         4.6046          
216.0000        187.8210        2.1739          98.8641         88.9569         4.6062          
217.0000        188.6826        2.1738          99.3157         89.3669         4.6079          
218.0000        189.5429        2.1737          99.7664         89.7766         4.6098          
219.0000        190.4010        2.1735          100.2157        90.1853         4.6114          
220.0000        191.2586        2.1734          100.6644        90.5942         4.6131          
221.0000        192.1156        2.1733          101.1122        91.0034         4.6145          
222.0000        192.9725        2.1731          101.5593        91.4132         4.6161          
223.0000        193.8289        2.1730          102.0054        91.8235         4.6178          
224.0000        194.6855        2.1728          102.4512        92.2343         4.6192          
225.0000        195.5407        2.1727          102.8963        92.6444         4.6206          
226.0000        196.3952        2.1725          103.3408        93.0544         4.6219          
227.0000        197.2489        2.1723          103.7847        93.4642         4.6234          
228.0000        198.1024        2.1722          104.2282        93.8742         4.6248          
229.0000        198.9561        2.1720          104.6719        94.2842         4.6263          
230.0000        199.8097        2.1718          105.1159        94.6938         4.6274          
231.0000        200.6628        2.1717          105.5600        95.1028         4.6289          
232.0000        201.5156        2.1715          106.0036        95.5120         4.6301          
233.0000        202.3673        2.1713          106.4466        95.9207         4.6312          
234.0000        203.2183        2.1711          106.8890        96.3293         4.6324          
235.0000        204.0685        2.1709          107.3306        96.7379         4.6336          
236.0000        204.9176        2.1707          107.7716        97.1460         4.6347          
237.0000        205.7652        2.1705          108.2121        97.5532         4.6358          
238.0000        206.6130        2.1703          108.6526        97.9604         4.6369          
239.0000        207.4609        2.1701          109.0928        98.3681         4.6383          
240.0000        208.3082        2.1699          109.5322        98.7760         4.6396          
241.0000        209.1553        2.1697          109.9715        99.1838         4.6406          
242.0000        210.0021        2.1694          110.4110        99.5911         4.6417          
243.0000        210.8472        2.1692          110.8497        99.9975         4.6428          
244.0000        211.6928        2.1690          111.2880        100.4048        4.6440          
245.0000        212.5373        2.1687          111.7256        100.8117        4.6448          
246.0000        213.3814        2.1685          112.1630        101.2184        4.6457          
247.0000        214.2266        2.1683          112.6010        101.6255        4.6469          
248.0000        215.0712        2.1681          113.0395        102.0317        4.6480          
249.0000        215.9166        2.1678          113.4784        102.4382        4.6491          
250.0000        216.7635        2.1676          113.9181        102.8454        4.6501          
251.0000        217.6106        2.1674          114.3580        103.2526        4.6510          
252.0000        218.4585        2.1672          114.7980        103.6605        4.6522          
253.0000        219.3062        2.1671          115.2377        104.0685        4.6530          
254.0000        220.1532        2.1669          115.6770        104.4762        4.6539          
255.0000        220.9986        2.1667          116.1152        104.8833        4.6549          
256.0000        221.8437        2.1664          116.5535        105.2902        4.6559          
257.0000        222.6890        2.1662          116.9912        105.6979        4.6570          
258.0000        223.5333        2.1660          117.4284        106.1050        4.6580          
259.0000        224.3783        2.1658          117.8666        106.5117        4.6589          
260.0000        225.2231        2.1656          118.3051        106.9179        4.6597          
261.0000        226.0693        2.1654          118.7443        107.3251        4.6606          
262.0000        226.9154        2.1652          119.1834        107.7320        4.6615          
263.0000        227.7636        2.1651          119.6237        108.1398        4.6624          
264.0000        228.6113        2.1649          120.0641        108.5472        4.6633          
265.0000        229.4579        2.1647          120.5043        108.9535        4.6642          
266.0000        230.3045        2.1645          120.9453        109.3592        4.6648          
267.0000        231.1511        2.1643          121.3864        109.7647        4.6657          
268.0000        231.9988        2.1642          121.8284        110.1704        4.6664          
269.0000        232.8473        2.1640          122.2703        110.5770        4.6673          
270.0000        233.6981        2.1639          122.7130        110.9850        4.6679          
271.0000        234.5486        2.1637          123.1561        111.3925        4.6687          
272.0000        235.3984        2.1636          123.5988        111.7996        4.6694          
273.0000        236.2464        2.1634          124.0403        112.2062        4.6701          
274.0000        237.0937        2.1633          124.4813        112.6124        4.6709          
275.0000        237.9409        2.1631          124.9220        113.0189        4.6715          
276.0000        238.7881        2.1629          125.3624        113.4257        4.6722          
277.0000        239.6343        2.1628          125.8016        113.8327        4.6730          
278.0000        240.4799        2.1626          126.2406        114.2393        4.6737          
279.0000        241.3243        2.1624          126.6783        114.6461        4.6744          
280.0000        242.1669        2.1622          127.1148        115.0520        4.6747          
281.0000        243.0076        2.1620          127.5498        115.4578        4.6751          
282.0000        243.8462        2.1618          127.9836        115.8627        4.6756          
283.0000        244.6845        2.1615          128.4175        116.2670        4.6760          
284.0000        245.5228        2.1613          128.8513        116.6715        4.6764          
285.0000        246.3609        2.1611          129.2852        117.0757        4.6768          
286.0000        247.1983        2.1608          129.7188        117.4795        4.6774          
287.0000        248.0351        2.1606          130.1525        117.8827        4.6776          
288.0000        248.8725        2.1604          130.5865        118.2861        4.6779          
289.0000        249.7096        2.1601          131.0207        118.6888        4.6782          
290.0000        250.5485        2.1599          131.4563        119.0922        4.6787          
291.0000        251.3872        2.1597          131.8926        119.4947        4.6792          
292.0000        252.2263        2.1595          132.3285        119.8978        4.6796          
293.0000        253.0648        2.1593          132.7637        120.3011        4.6802          
294.0000        253.9034        2.1590          133.1987        120.7048        4.6807          
295.0000        254.7396        2.1588          133.6320        121.1077        4.6813          
296.0000        255.5742        2.1586          134.0644        121.5099        4.6816          
297.0000        256.4080        2.1583          134.4960        121.9119        4.6818          
298.0000        257.2417        2.1581          134.9276        122.3140        4.6821          
299.0000        258.0750        2.1578          135.3592        122.7158        4.6824          
300.0000        258.9084        2.1576          135.7904        123.1180        4.6826          
301.0000        259.7419        2.1573          136.2218        123.5201        4.6831          
302.0000        260.5752        2.1571          136.6529        123.9223        4.6833          
303.0000        261.4086        2.1568          137.0835        124.3251        4.6835          
304.0000        262.2422        2.1566          137.5141        124.7281        4.6836          
305.0000        263.0754        2.1564          137.9449        125.1304        4.6839          
306.0000        263.9079        2.1561          138.3756        125.5322        4.6841          
307.0000        264.7410        2.1559          138.8064        125.9346        4.6842          
308.0000        265.5742        2.1556          139.2366        126.3377        4.6841          
309.0000        266.4066        2.1554          139.6662        126.7403        4.6843          
310.0000        267.2389        2.1552          140.0958        127.1430        4.6844          
311.0000        268.0720        2.1549          140.5261        127.5459        4.6846          
312.0000        268.9045        2.1547          140.9560        127.9485        4.6849          
313.0000        269.7370        2.1544          141.3855        128.3515        4.6850          
314.0000        270.5686        2.1542          141.8141        128.7545        4.6851          
315.0000        271.3991        2.1540          142.2423        129.1568        4.6851          
316.0000        272.2292        2.1537          142.6703        129.5589        4.6854          
317.0000        273.0599        2.1535          143.0989        129.9610        4.6858          
318.0000        273.8901        2.1532          143.5277        130.3624        4.6859          
319.0000        274.7213        2.1530          143.9579        130.7634        4.6862          
320.0000        275.5533        2.1528          144.3887        131.1646        4.6863          
321.0000        276.3854        2.1525          144.8201        131.5653        4.6863          
322.0000        277.2178        2.1523          145.2521        131.9656        4.6863          
323.0000        278.0501        2.1521          145.6840        132.3660        4.6867          
324.0000        278.8835        2.1519          146.1164        132.7671        4.6869          
