#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.135     1.169  0.000  0.000  0.474  0.000  0.000  0.000  0.000  0.000  0.000  0.474
   0.155     1.253  0.000  0.000  0.464  0.000  0.000  0.000  0.000  0.000  0.000  0.464
   0.174     1.363  0.000  0.000  0.464  0.000  0.000  0.000  0.000  0.000  0.000  0.464
   0.193     1.485  0.000  0.000  0.468  0.000  0.000  0.000  0.000  0.000  0.000  0.468
   0.213     1.615  0.000  0.000  0.474  0.000  0.000  0.000  0.000  0.000  0.000  0.475
   0.232     1.636  0.000  0.000  0.514  0.000  0.000  0.000  0.000  0.000  0.000  0.514
   0.251     1.594  0.000  0.000  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   0.271     1.551  0.000  0.000  0.508  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   0.290     1.506  0.000  0.000  0.506  0.000  0.000  0.000  0.000  0.000  0.000  0.506
   0.309     1.460  0.000  0.000  0.502  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   0.329     1.413  0.000  0.000  0.492  0.000  0.000  0.000  0.000  0.000  0.000  0.492
   0.348     1.366  0.000  0.000  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.367     1.326  0.000  0.000  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.488
   0.367     1.326  0.000  0.000  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.488
   0.379     1.354  0.000  0.000  0.486  0.000  0.000  0.000  0.000  0.000  0.000  0.486
   0.390     1.410  0.000  0.000  0.492  0.000  0.000  0.000  0.000  0.000  0.000  0.492
   0.401     1.475  0.000  0.000  0.491  0.000  0.000  0.000  0.000  0.000  0.000  0.491
   0.412     1.543  0.000  0.000  0.490  0.000  0.000  0.000  0.000  0.000  0.000  0.490
   0.423     1.614  0.000  0.000  0.494  0.000  0.000  0.000  0.000  0.000  0.000  0.494
   0.434     1.687  0.000  0.000  0.502  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   0.446     1.761  0.000  0.000  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.489
   0.457     1.836  0.000  0.000  0.466  0.000  0.000  0.000  0.000  0.000  0.000  0.468
   0.468     1.871  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.479     1.879  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.490     1.888  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.501     1.897  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.513     1.906  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.524     1.917  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.535     1.928  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.546     1.940  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.557     1.952  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.568     1.965  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.579     1.979  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.579     1.979  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.602     1.954  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.624     1.935  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.646     1.921  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.669     1.914  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.691     1.913  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.713     1.876  0.000  0.000  0.470  0.000  0.000  0.000  0.000  0.000  0.000  0.470
   0.736     1.738  0.000  0.000  0.477  0.000  0.000  0.000  0.000  0.000  0.000  0.478
   0.758     1.603  0.000  0.000  0.472  0.000  0.000  0.000  0.000  0.000  0.000  0.472
   0.780     1.475  0.000  0.000  0.468  0.000  0.000  0.000  0.000  0.000  0.000  0.468
   0.803     1.356  0.000  0.000  0.469  0.000  0.000  0.000  0.000  0.000  0.000  0.469
   0.825     1.256  0.000  0.000  0.464  0.000  0.000  0.000  0.000  0.000  0.000  0.466
   0.847     1.251  0.000  0.000  0.516  0.000  0.000  0.000  0.000  0.000  0.000  0.516
   0.870     1.334  0.000  0.000  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   0.892     1.427  0.000  0.000  0.526  0.000  0.000  0.000  0.000  0.000  0.000  0.526
   0.914     1.521  0.000  0.000  0.534  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   0.937     1.614  0.000  0.000  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   0.959     1.705  0.000  0.000  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   0.981     1.794  0.000  0.000  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   1.004     1.871  0.000  0.000  0.543  0.000  0.000  0.000  0.000  0.000  0.000  0.543
#Band-index   74
   1.004     1.891  0.000  0.000  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   0.981     1.848  0.000  0.000  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.550
   0.959     1.761  0.000  0.000  0.546  0.000  0.000  0.000  0.000  0.000  0.000  0.546
   0.937     1.668  0.000  0.000  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   0.914     1.572  0.000  0.000  0.542  0.000  0.000  0.000  0.000  0.000  0.000  0.542
   0.892     1.474  0.000  0.000  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   0.870     1.378  0.000  0.000  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   0.847     1.290  0.000  0.000  0.516  0.000  0.000  0.000  0.000  0.000  0.000  0.516
   0.825     1.273  0.000  0.000  0.482  0.000  0.000  0.000  0.000  0.000  0.000  0.482
   0.803     1.362  0.000  0.000  0.472  0.000  0.000  0.000  0.000  0.000  0.000  0.472
   0.780     1.478  0.000  0.000  0.475  0.000  0.000  0.000  0.000  0.000  0.000  0.475
   0.758     1.605  0.000  0.000  0.473  0.000  0.000  0.000  0.000  0.000  0.000  0.473
   0.736     1.739  0.000  0.000  0.482  0.000  0.000  0.000  0.000  0.000  0.000  0.483
   0.713     1.878  0.000  0.000  0.482  0.000  0.000  0.000  0.000  0.000  0.000  0.482
   0.691     2.021  0.000  0.000  0.481  0.000  0.000  0.000  0.000  0.000  0.000  0.482
   0.669     2.105  0.000  0.000  0.045  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.646     2.073  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.624     2.040  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.602     2.008  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.579     1.979  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.579     1.979  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.568     1.994  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.557     2.010  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.546     2.027  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.535     2.046  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.524     2.066  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.513     2.087  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.501     2.108  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.490     2.073  0.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   0.479     1.994  0.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   0.468     1.916  0.000  0.000  0.489  0.000  0.000  0.000  0.000  0.000  0.000  0.489
   0.457     1.868  0.000  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.446     1.860  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.434     1.797  0.000  0.000  0.494  0.000  0.000  0.000  0.000  0.000  0.000  0.494
   0.423     1.723  0.000  0.000  0.494  0.000  0.000  0.000  0.000  0.000  0.000  0.494
   0.412     1.652  0.000  0.000  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.498
   0.401     1.582  0.000  0.000  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.390     1.515  0.000  0.000  0.492  0.000  0.000  0.000  0.000  0.000  0.000  0.492
   0.379     1.456  0.000  0.000  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.367     1.425  0.000  0.000  0.492  0.000  0.000  0.000  0.000  0.000  0.000  0.492
   0.367     1.425  0.000  0.000  0.492  0.000  0.000  0.000  0.000  0.000  0.000  0.492
   0.348     1.434  0.000  0.000  0.492  0.000  0.000  0.000  0.000  0.000  0.000  0.492
   0.329     1.459  0.000  0.000  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.309     1.492  0.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   0.290     1.529  0.000  0.000  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   0.271     1.568  0.000  0.000  0.508  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   0.251     1.608  0.000  0.000  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   0.232     1.647  0.000  0.000  0.516  0.000  0.000  0.000  0.000  0.000  0.000  0.516
   0.213     1.678  0.000  0.000  0.510  0.000  0.000  0.000  0.000  0.000  0.000  0.510
   0.193     1.715  0.000  0.000  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.522
   0.174     1.750  0.000  0.000  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   0.155     1.783  0.000  0.000  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   0.135     1.812  0.000  0.000  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.530
   0.116     1.838  0.000  0.000  0.536  0.000  0.000  0.000  0.000  0.000  0.000  0.536
   0.097     1.860  0.000  0.000  0.539  0.000  0.000  0.000  0.000  0.000  0.000  0.539
   0.077     1.878  0.000  0.000  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   0.058     1.892  0.000  0.000  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.039     1.902  0.000  0.000  0.546  0.000  0.000  0.000  0.000  0.000  0.000  0.546
   0.019     1.906  0.000  0.000  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   0.000     1.891  0.000  0.000  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.548
#Band-index   75
   0.000     1.891  0.000  0.000  0.542  0.000  0.000  0.000  0.000  0.000  0.000  0.542
   0.019     1.908  0.000  0.000  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.039     1.904  0.000  0.000  0.539  0.000  0.000  0.000  0.000  0.000  0.000  0.539
   0.058     1.893  0.000  0.000  0.538  0.000  0.000  0.000  0.000  0.000  0.000  0.538
   0.077     1.879  0.000  0.000  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   0.097     1.860  0.000  0.000  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.116     1.839  0.000  0.000  0.537  0.000  0.000  0.000  0.000  0.000  0.000  0.537
   0.135     1.814  0.000  0.000  0.536  0.000  0.000  0.000  0.000  0.000  0.000  0.536
   0.155     1.785  0.000  0.000  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   0.174     1.754  0.000  0.000  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   0.193     1.720  0.000  0.000  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.525
   0.213     1.684  0.000  0.000  0.516  0.000  0.000  0.000  0.000  0.000  0.000  0.517
   0.232     1.755  0.000  0.000  0.473  0.000  0.000  0.000  0.000  0.000  0.000  0.473
   0.251     1.892  0.000  0.000  0.344  0.000  0.000  0.000  0.000  0.000  0.000  0.344
   0.271     1.890  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.290     1.873  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.309     1.859  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.329     1.849  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.348     1.843  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.367     1.841  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.367     1.841  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.379     1.841  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.390     1.842  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.401     1.844  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.412     1.847  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.423     1.851  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.434     1.855  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.446     1.872  0.000  0.000  0.495  0.000  0.000  0.000  0.000  0.000  0.000  0.495
   0.457     1.948  0.000  0.000  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.498
   0.468     2.024  0.000  0.000  0.487  0.000  0.000  0.000  0.000  0.000  0.000  0.488
   0.479     2.098  0.000  0.000  0.444  0.000  0.000  0.000  0.000  0.000  0.000  0.444
   0.490     2.126  0.000  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.073
   0.501     2.153  0.000  0.000  0.503  0.000  0.000  0.000  0.000  0.000  0.000  0.503
   0.513     2.235  0.000  0.000  0.501  0.000  0.000  0.000  0.000  0.000  0.000  0.501
   0.524     2.317  0.000  0.000  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   0.535     2.400  0.000  0.000  0.506  0.000  0.000  0.000  0.000  0.000  0.000  0.506
   0.546     2.483  0.000  0.000  0.510  0.000  0.000  0.000  0.000  0.000  0.000  0.510
   0.557     2.565  0.000  0.000  0.513  0.000  0.000  0.000  0.000  0.000  0.000  0.513
   0.568     2.593  0.006  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.579     2.594  0.006  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.579     2.594  0.006  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.602     2.588  0.006  0.000  0.071  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.624     2.468  0.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   0.646     2.320  0.000  0.000  0.499  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   0.669     2.170  0.000  0.000  0.494  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.691     2.023  0.000  0.000  0.487  0.000  0.000  0.000  0.000  0.000  0.000  0.487
   0.713     1.921  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.736     1.931  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.758     1.948  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.780     1.971  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.803     1.998  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.825     2.029  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.847     2.063  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.870     2.097  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.892     2.127  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.914     2.148  0.000  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.937     2.115  0.000  0.000  0.529  0.000  0.000  0.000  0.000  0.000  0.000  0.529
   0.959     2.042  0.000  0.000  0.542  0.000  0.000  0.000  0.000  0.000  0.000  0.542
   0.981     1.964  0.000  0.000  0.540  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   1.004     1.891  0.000  0.000  0.542  0.000  0.000  0.000  0.000  0.000  0.000  0.542
#Band-index   76
   1.004     1.958  0.000  0.000  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   0.981     2.033  0.000  0.000  0.542  0.000  0.000  0.000  0.000  0.000  0.000  0.542
   0.959     2.113  0.000  0.000  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   0.937     2.163  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.914     2.189  0.000  0.000  0.502  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   0.892     2.253  0.000  0.000  0.518  0.000  0.000  0.000  0.000  0.000  0.000  0.519
   0.870     2.299  0.000  0.000  0.065  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   0.847     2.312  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.825     2.331  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.803     2.338  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.780     2.302  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.758     2.265  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.736     2.226  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.713     2.188  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.691     2.151  0.000  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.669     2.178  0.000  0.000  0.460  0.000  0.000  0.000  0.000  0.000  0.000  0.460
   0.646     2.325  0.000  0.000  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.498
   0.624     2.475  0.000  0.000  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   0.602     2.612  0.000  0.000  0.448  0.000  0.000  0.000  0.000  0.000  0.000  0.448
   0.579     2.705  0.000  0.000  0.511  0.000  0.000  0.000  0.000  0.000  0.000  0.511
   0.579     2.705  0.000  0.000  0.511  0.000  0.000  0.000  0.000  0.000  0.000  0.511
   0.568     2.645  0.000  0.000  0.517  0.000  0.000  0.000  0.000  0.000  0.000  0.517
   0.557     2.590  0.006  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.546     2.580  0.006  0.000  0.167  0.000  0.000  0.000  0.000  0.000  0.000  0.173
   0.535     2.513  0.000  0.000  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.489
   0.524     2.432  0.000  0.000  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   0.513     2.350  0.000  0.000  0.502  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   0.501     2.270  0.000  0.000  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.490     2.194  0.000  0.000  0.435  0.000  0.000  0.000  0.000  0.000  0.000  0.441
   0.479     2.167  0.000  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   0.468     2.186  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.457     2.209  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.446     2.234  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.434     2.258  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.423     2.281  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.412     2.302  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.401     2.321  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.390     2.336  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.379     2.346  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.367     2.349  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.367     2.349  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.348     2.350  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.329     2.352  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.309     2.356  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.290     2.205  0.000  0.000  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.488
   0.271     2.051  0.000  0.000  0.480  0.000  0.000  0.000  0.000  0.000  0.000  0.480
   0.251     1.921  0.000  0.000  0.142  0.000  0.000  0.000  0.000  0.000  0.000  0.148
   0.232     1.939  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.213     1.966  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.010
