#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.348     4.201  0.006  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.329     4.195  0.009  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   0.309     4.164  0.012  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.022
   0.290     4.114  0.012  0.003  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.026
   0.271     4.062  0.012  0.004  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.027
   0.251     4.022  0.009  0.003  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.022
   0.232     4.112  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.213     4.138  0.000  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   0.193     4.113  0.000  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.174     4.113  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.155     4.104  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   0.135     4.115  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.116     4.172  0.003  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.097     4.234  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.077     4.280  0.005  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.058     4.216  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039     4.140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019     4.078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000     4.050  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index   87
   0.000     4.317  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.019     4.316  0.006  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.039     4.313  0.006  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.058     4.304  0.006  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.077     4.301  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.097     4.381  0.001  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   0.116     4.331  0.000  0.000  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   0.135     4.263  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.155     4.188  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.174     4.158  0.000  0.005  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   0.193     4.213  0.000  0.005  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.007
   0.213     4.267  0.000  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.232     4.173  0.000  0.001  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.251     4.191  0.000  0.001  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.009
   0.271     4.206  0.001  0.001  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.009
   0.290     4.213  0.001  0.001  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.309     4.219  0.000  0.001  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.329     4.240  0.002  0.003  0.003  0.009  0.000  0.000  0.000  0.000  0.000  0.018
   0.348     4.279  0.004  0.004  0.001  0.011  0.000  0.000  0.000  0.000  0.000  0.019
   0.367     4.279  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.367     4.279  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.379     4.297  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.390     4.292  0.004  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.401     4.248  0.004  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.412     4.203  0.003  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.423     4.157  0.003  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.434     4.112  0.003  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.446     4.068  0.003  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.457     4.024  0.003  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.468     3.982  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.479     3.942  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.490     3.905  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.501     3.872  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.513     3.850  0.005  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.524     3.850  0.006  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.010
   0.535     3.874  0.006  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   0.546     3.912  0.005  0.008  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.016
   0.557     3.953  0.003  0.011  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.017
   0.568     3.992  0.001  0.013  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   0.579     4.021  0.000  0.005  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.019
   0.579     4.021  0.000  0.005  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.019
   0.602     3.981  0.000  0.004  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.017
   0.624     3.950  0.000  0.003  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.013
   0.646     3.932  0.000  0.002  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.009
   0.669     3.887  0.013  0.009  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.025
   0.691     3.861  0.007  0.008  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.017
   0.713     3.952  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.736     4.043  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.758     4.092  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.780     4.142  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.803     4.119  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.825     4.156  0.000  0.004  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   0.847     4.164  0.001  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   0.870     4.242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892     4.328  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.914     4.355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937     4.297  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.959     4.311  0.006  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.981     4.316  0.006  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   1.004     4.317  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.015
#Band-index   88
   1.004     4.707  0.001  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.981     4.648  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.959     4.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.937     4.499  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.914     4.417  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892     4.401  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.870     4.338  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.847     4.277  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.825     4.280  0.001  0.003  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   0.803     4.221  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.780     4.154  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.758     4.176  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.736     4.112  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.713     3.991  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.691     3.955  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.669     3.934  0.000  0.001  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.005
   0.646     3.934  0.013  0.009  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.026
   0.624     3.985  0.011  0.010  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.025
   0.602     4.026  0.006  0.013  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   0.579     4.021  0.000  0.014  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   0.579     4.021  0.000  0.014  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   0.568     4.043  0.000  0.005  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.020
   0.557     4.066  0.000  0.005  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.022
   0.546     4.090  0.000  0.006  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.023
   0.535     4.114  0.000  0.006  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.024
   0.524     4.138  0.000  0.006  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.024
   0.513     4.162  0.000  0.006  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.025
   0.501     4.185  0.000  0.007  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.026
   0.490     4.207  0.000  0.007  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.027
   0.479     4.228  0.000  0.007  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.027
   0.468     4.247  0.000  0.007  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.027
   0.457     4.264  0.000  0.007  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.027
   0.446     4.278  0.000  0.007  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.027
   0.434     4.290  0.000  0.007  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.027
   0.423     4.300  0.000  0.007  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.026
   0.412     4.307  0.000  0.006  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.025
   0.401     4.312  0.000  0.006  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.024
   0.390     4.313  0.000  0.006  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.022
   0.379     4.306  0.000  0.004  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.015
   0.367     4.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367     4.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.348     4.281  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.329     4.285  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.309     4.292  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.290     4.301  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.271     4.313  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.251     4.324  0.000  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.232     4.313  0.000  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.213     4.289  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.193     4.357  0.005  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.174     4.372  0.005  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.155     4.388  0.005  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.135     4.405  0.005  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.116     4.432  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.097     4.389  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.077     4.432  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.058     4.499  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039     4.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.019     4.657  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.000     4.707  0.001  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.005
#Band-index   89
   0.000     4.754  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.019     4.726  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.039     4.682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.058     4.633  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.077     4.559  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.097     4.486  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.116     4.483  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.135     4.483  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.155     4.451  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.174     4.422  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.193     4.396  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213     4.350  0.004  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   0.232     4.344  0.004  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   0.251     4.350  0.003  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   0.271     4.368  0.003  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   0.290     4.396  0.002  0.001  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.007
   0.309     4.408  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   0.329     4.408  0.000  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   0.348     4.377  0.004  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.009
   0.367     4.304  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367     4.304  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.379     4.328  0.007  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.390     4.323  0.005  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.401     4.342  0.007  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.412     4.353  0.008  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.423     4.360  0.009  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.434     4.366  0.010  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.446     4.372  0.011  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.457     4.377  0.012  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.468     4.381  0.013  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.479     4.383  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.490     4.381  0.019  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   0.501     4.370  0.023  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.026
   0.513     4.350  0.025  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.029
   0.524     4.324  0.026  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.030
   0.535     4.295  0.027  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   0.546     4.266  0.027  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   0.557     4.239  0.029  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   0.568     4.219  0.031  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.579     4.210  0.032  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.579     4.210  0.032  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.602     4.251  0.026  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   0.624     4.343  0.021  0.007  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.031
   0.646     4.399  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.669     4.352  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.691     4.304  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.713     4.258  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.736     4.124  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.758     4.203  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.780     4.385  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.803     4.344  0.001  0.005  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.825     4.292  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847     4.367  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.870     4.447  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892     4.460  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.914     4.448  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.937     4.510  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959     4.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.981     4.701  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.004     4.754  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
#Band-index   90
   1.004     4.754  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.981     4.765  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.959     4.709  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.937     4.623  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.914     4.543  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.892     4.491  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.870     4.478  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.847     4.488  0.004  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.825     4.508  0.005  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.803     4.533  0.005  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.780     4.389  0.001  0.004  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   0.758     4.294  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.736     4.216  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.713     4.303  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.691     4.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.669     4.541  0.014  0.011  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.029
   0.646     4.448  0.014  0.010  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.028
   0.624     4.448  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.602     4.483  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.579     4.495  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.579     4.495  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.568     4.492  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
