#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.579     6.357  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.579     6.357  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.568     6.382  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.557     6.445  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.546     6.481  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535     6.500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.524     6.522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.513     6.549  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.501     6.561  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.490     6.513  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.479     6.469  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.468     6.444  0.007  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.457     6.458  0.011  0.004  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.019
   0.446     6.513  0.007  0.005  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.020
   0.434     6.562  0.003  0.003  0.009  0.001  0.000  0.000  0.000  0.000  0.000  0.016
   0.423     6.564  0.000  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.412     6.531  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.401     6.488  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.390     6.441  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.379     6.394  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.367     6.364  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367     6.364  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.348     6.453  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.329     6.525  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.309     6.437  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.290     6.486  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.271     6.523  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.251     6.540  0.000  0.008  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.011
   0.232     6.530  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.213     6.495  0.006  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.193     6.460  0.005  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.174     6.431  0.005  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.155     6.404  0.004  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.135     6.380  0.004  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.116     6.357  0.005  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.097     6.339  0.008  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.077     6.358  0.013  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.021
   0.058     6.413  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039     6.367  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019     6.335  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000     6.329  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index  115
   0.000     6.393  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019     6.393  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.039     6.445  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.058     6.441  0.007  0.003  0.001  0.008  0.000  0.000  0.000  0.000  0.000  0.019
   0.077     6.457  0.000  0.009  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.012
   0.097     6.347  0.000  0.009  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.011
   0.116     6.423  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.135     6.490  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.155     6.498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.174     6.505  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.193     6.514  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.213     6.523  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.232     6.542  0.006  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.010
   0.251     6.558  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.271     6.573  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.290     6.583  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.309     6.579  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.329     6.556  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.348     6.477  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.367     6.410  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367     6.410  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.379     6.435  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.390     6.479  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.401     6.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.412     6.579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.423     6.631  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.434     6.631  0.004  0.005  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   0.446     6.635  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.457     6.540  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.468     6.446  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.479     6.484  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.490     6.533  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.501     6.574  0.003  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.513     6.570  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.524     6.572  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.535     6.566  0.000  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.546     6.550  0.000  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.557     6.513  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.568     6.502  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.579     6.504  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.579     6.504  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.602     6.520  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002
   0.624     6.540  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.646     6.549  0.000  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   0.669     6.544  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002
   0.691     6.511  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.713     6.468  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.736     6.476  0.010  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.758     6.438  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.780     6.416  0.013  0.004  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.020
   0.803     6.431  0.013  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.017
   0.825     6.435  0.006  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   0.847     6.381  0.000  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   0.870     6.375  0.000  0.003  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.014
   0.892     6.378  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.914     6.329  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937     6.371  0.008  0.008  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.019
   0.959     6.377  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.981     6.354  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.004     6.393  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index  116
   1.004     6.404  0.000  0.003  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.005
   0.981     6.448  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.959     6.471  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937     6.424  0.004  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.914     6.443  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.892     6.450  0.000  0.003  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.013
   0.870     6.487  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.847     6.505  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.825     6.504  0.003  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.803     6.529  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.780     6.450  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.758     6.455  0.011  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.736     6.507  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002
   0.713     6.541  0.008  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.691     6.569  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.669     6.593  0.000  0.001  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.646     6.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.624     6.616  0.002  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.602     6.531  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.579     6.504  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.579     6.504  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.568     6.514  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.557     6.531  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.546     6.563  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535     6.638  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.524     6.615  0.003  0.001  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.513     6.607  0.001  0.002  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   0.501     6.580  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.490     6.612  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.479     6.647  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002
   0.468     6.665  0.006  0.002  0.009  0.001  0.000  0.000  0.000  0.000  0.000  0.018
   0.457     6.657  0.004  0.002  0.008  0.001  0.000  0.000  0.000  0.000  0.000  0.016
   0.446     6.644  0.004  0.003  0.006  0.001  0.000  0.000  0.000  0.000  0.000  0.013
   0.434     6.672  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.423     6.643  0.002  0.005  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.009
   0.412     6.627  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.401     6.612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.390     6.601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.379     6.595  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367     6.593  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367     6.593  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.348     6.588  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.329     6.569  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.309     6.621  0.001  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.290     6.600  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.271     6.634  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.251     6.573  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232     6.599  0.005  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.009
   0.213     6.666  0.004  0.001  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.009
   0.193     6.735  0.003  0.002  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.009
   0.174     6.733  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.155     6.635  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.135     6.528  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.116     6.483  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.097     6.477  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.077     6.467  0.000  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.058     6.469  0.002  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.039     6.465  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.019     6.440  0.000  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.000     6.404  0.000  0.003  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.005
#Band-index  117
   0.000     6.404  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.019     6.442  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.039     6.475  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.058     6.502  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.077     6.472  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.097     6.524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116     6.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.135     6.651  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.155     6.718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.174     6.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.193     6.829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.213     6.797  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   0.232     6.679  0.000  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   0.251     6.600  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.271     6.636  0.000  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.290     6.708  0.000  0.008  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.010
   0.309     6.660  0.000  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.329     6.624  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.348     6.665  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.367     6.681  0.001  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.367     6.681  0.001  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.379     6.681  0.001  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.390     6.680  0.001  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.401     6.677  0.000  0.001  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.412     6.669  0.000  0.003  0.008  0.001  0.000  0.000  0.000  0.000  0.000  0.011
   0.423     6.652  0.000  0.002  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   0.434     6.682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.446     6.695  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.457     6.708  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.468     6.681  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.479     6.647  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.490     6.615  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.501     6.593  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.513     6.612  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.524     6.661  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.535     6.641  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.546     6.679  0.004  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.557     6.712  0.005  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.568     6.732  0.005  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.579     6.738  0.005  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.579     6.738  0.005  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.602     6.722  0.006  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.624     6.622  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.646     6.634  0.001  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.669     6.674  0.001  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   0.691     6.695  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.713     6.625  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.736     6.544  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.758     6.592  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.780     6.573  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.803     6.600  0.001  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   0.825     6.605  0.009  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.847     6.568  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.870     6.507  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892     6.464  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.914     6.496  0.000  0.001  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.005
   0.937     6.485  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959     6.479  0.000  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   0.981     6.456  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.004     6.404  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
#Band-index  118
