#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.446     3.759  0.000  0.000  0.541  0.000  0.000  0.000  0.000  0.000  0.000  0.541
   0.434     3.835  0.000  0.000  0.547  0.000  0.000  0.000  0.000  0.000  0.000  0.547
   0.423     3.911  0.000  0.000  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.550
   0.412     3.986  0.000  0.000  0.547  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   0.401     4.060  0.000  0.000  0.545  0.000  0.000  0.000  0.000  0.000  0.000  0.545
   0.390     4.132  0.000  0.000  0.531  0.000  0.000  0.000  0.000  0.000  0.000  0.531
   0.379     4.180  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.367     4.202  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.367     4.202  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.348     4.156  0.000  0.000  0.537  0.000  0.000  0.000  0.000  0.000  0.000  0.538
   0.329     4.041  0.000  0.000  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.554
   0.309     3.922  0.000  0.000  0.559  0.000  0.000  0.000  0.000  0.000  0.000  0.559
   0.290     3.802  0.000  0.000  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   0.271     3.737  0.000  0.000  0.395  0.000  0.000  0.000  0.000  0.000  0.000  0.396
   0.251     3.811  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.232     3.864  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.213     3.852  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.193     3.828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.174     3.893  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.155     3.951  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.135     3.980  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.116     3.979  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.097     3.967  0.014  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.077     3.932  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.058     3.904  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.039     3.884  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.019     3.871  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.000     3.867  0.008  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.013
#Band-index   85
   0.000     3.939  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.019     3.941  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.039     3.945  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.058     3.951  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.077     3.960  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.097     3.970  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.116     4.008  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.135     4.054  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.155     4.087  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   0.174     4.092  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.193     4.038  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.213     3.971  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.232     3.941  0.002  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   0.251     3.902  0.000  0.000  0.415  0.000  0.000  0.000  0.000  0.000  0.000  0.415
   0.271     3.754  0.000  0.000  0.137  0.000  0.000  0.000  0.000  0.000  0.000  0.139
   0.290     3.819  0.000  0.000  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   0.309     3.939  0.000  0.000  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   0.329     4.059  0.000  0.000  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   0.348     4.177  0.000  0.000  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   0.367     4.250  0.000  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.000  0.376
   0.367     4.250  0.000  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.000  0.376
   0.379     4.201  0.000  0.000  0.506  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   0.390     4.136  0.000  0.000  0.220  0.000  0.000  0.000  0.000  0.000  0.000  0.227
   0.401     4.068  0.000  0.000  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   0.412     3.993  0.000  0.000  0.549  0.000  0.000  0.000  0.000  0.000  0.000  0.549
   0.423     3.918  0.000  0.000  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.550
   0.434     3.842  0.000  0.000  0.547  0.000  0.000  0.000  0.000  0.000  0.000  0.547
   0.446     3.766  0.000  0.000  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.457     3.690  0.000  0.000  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   0.468     3.622  0.000  0.000  0.384  0.000  0.000  0.000  0.000  0.000  0.000  0.386
   0.479     3.626  0.000  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.043
   0.490     3.656  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.501     3.685  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.513     3.658  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.524     3.620  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535     3.583  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.546     3.573  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.557     3.585  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.568     3.598  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.579     3.611  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.579     3.611  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.602     3.608  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.624     3.635  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.646     3.673  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.669     3.689  0.006  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.691     3.735  0.000  0.000  0.203  0.000  0.000  0.000  0.000  0.000  0.000  0.204
   0.713     3.836  0.000  0.000  0.515  0.000  0.000  0.000  0.000  0.000  0.000  0.515
   0.736     3.907  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.758     3.918  0.000  0.000  0.571  0.000  0.000  0.000  0.000  0.000  0.000  0.571
   0.780     3.935  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.803     4.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.825     4.081  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847     4.090  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.870     4.069  0.004  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.892     4.018  0.006  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.914     3.976  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.937     3.957  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.959     3.947  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.981     3.941  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.004     3.939  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
#Band-index   86
   1.004     4.050  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.981     4.086  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.959     4.162  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.937     4.254  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.914     4.266  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.892     4.217  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.870     4.169  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.847     4.159  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.825     4.091  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.803     4.087  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.780     4.028  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.758     3.965  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.736     4.012  0.000  0.000  0.435  0.000  0.000  0.000  0.000  0.000  0.000  0.435
   0.713     3.854  0.000  0.000  0.051  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.691     3.756  0.000  0.000  0.278  0.000  0.000  0.000  0.000  0.000  0.000  0.281
   0.669     3.713  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.646     3.679  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.624     3.661  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.602     3.638  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.579     3.612  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.579     3.612  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.568     3.629  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.557     3.654  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.546     3.680  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.535     3.705  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.524     3.720  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.513     3.713  0.002  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.501     3.700  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.490     3.739  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.479     3.781  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.468     3.823  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.457     3.867  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.446     3.912  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.434     3.957  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.423     4.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.412     4.049  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.401     4.096  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.390     4.146  0.000  0.000  0.349  0.000  0.000  0.000  0.000  0.000  0.000  0.352
   0.379     4.216  0.000  0.000  0.546  0.000  0.000  0.000  0.000  0.000  0.000  0.546
   0.367     4.273  0.000  0.000  0.543  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.367     4.273  0.000  0.000  0.543  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.348     4.201  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.329     4.195  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.309     4.164  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.290     4.114  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.271     4.062  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.251     4.022  0.000  0.000  0.108  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   0.232     4.112  0.000  0.000  0.438  0.000  0.000  0.000  0.000  0.000  0.000  0.438
   0.213     4.138  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.193     4.113  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.174     4.113  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.155     4.104  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.135     4.115  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.116     4.172  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.097     4.234  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.077     4.280  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.058     4.216  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.039     4.140  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.019     4.078  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.000     4.050  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
#Band-index   87
   0.000     4.317  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.019     4.316  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.039     4.313  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.058     4.304  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.077     4.301  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.097     4.381  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116     4.331  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.135     4.263  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.155     4.188  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.174     4.158  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.193     4.213  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.213     4.267  0.004  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.232     4.173  0.000  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   0.251     4.191  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.271     4.206  0.002  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.290     4.213  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.309     4.219  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.329     4.240  0.004  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.348     4.279  0.000  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.079
   0.367     4.279  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.367     4.279  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.379     4.297  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.390     4.292  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.401     4.248  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.412     4.203  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.423     4.157  0.000  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.434     4.112  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.446     4.068  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.457     4.024  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.468     3.982  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.479     3.942  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.490     3.905  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.501     3.872  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.513     3.850  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.524     3.850  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.535     3.874  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.546     3.912  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.557     3.953  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.568     3.992  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.579     4.021  0.001  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.579     4.021  0.001  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.602     3.981  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.624     3.950  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.646     3.932  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.669     3.887  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.691     3.861  0.000  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.073
   0.713     3.952  0.000  0.000  0.480  0.000  0.000  0.000  0.000  0.000  0.000  0.481
   0.736     4.043  0.000  0.000  0.116  0.000  0.000  0.000  0.000  0.000  0.000  0.119
   0.758     4.092  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.780     4.142  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.803     4.119  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.825     4.156  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.847     4.164  0.006  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.870     4.242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892     4.328  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.914     4.355  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.937     4.297  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.959     4.311  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.981     4.316  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.004     4.317  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
#Band-index   88
   1.004     4.707  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.981     4.648  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.959     4.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.937     4.499  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.914     4.417  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.892     4.401  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.870     4.338  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.847     4.277  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.825     4.280  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.803     4.221  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.780     4.154  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.758     4.176  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.736     4.112  0.000  0.000  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.576
