#### t[ps] 	t[ps] 	t[ps] 	t[ps] 	t[ps] 				
72.120000 4.563664E-01 	5.116535E-01 	5.061361E-01 	2.700274E-01 	1.963099E-01 				
72.140000 4.555603E-01 	5.128485E-01 	5.083171E-01 	2.678821E-01 	1.934884E-01 				
72.160000 4.539599E-01 	5.143651E-01 	5.105026E-01 	2.643527E-01 	1.919584E-01 				
72.180000 4.520228E-01 	5.156177E-01 	5.128045E-01 	2.603348E-01 	1.924152E-01 				
72.200000 4.499651E-01 	5.166622E-01 	5.151068E-01 	2.572921E-01 	1.945678E-01 				
72.220000 4.476547E-01 	5.181368E-01 	5.171671E-01 	2.563069E-01 	1.971681E-01 				
72.240000 4.447950E-01 	5.205898E-01 	5.190916E-01 	2.570845E-01 	1.990658E-01 				
72.260000 4.415609E-01 	5.238954E-01 	5.212630E-01 	2.578699E-01 	2.000004E-01 				
72.280000 4.386711E-01 	5.273170E-01 	5.238417E-01 	2.569472E-01 	2.002512E-01 				
72.300000 4.365637E-01 	5.299623E-01 	5.264802E-01 	2.538729E-01 	2.000932E-01 				
72.320000 4.350728E-01 	5.308918E-01 	5.286059E-01 	2.494408E-01 	1.997179E-01 				
72.340000 4.340777E-01 	5.299141E-01 	5.297414E-01 	2.447928E-01 	1.992357E-01 				
72.360000 4.338129E-01 	5.279344E-01 	5.299710E-01 	2.409450E-01 	1.985976E-01 				
72.380000 4.343908E-01 	5.263102E-01 	5.294945E-01 	2.382768E-01 	1.982872E-01 				
72.400000 4.354070E-01 	5.257660E-01 	5.283220E-01 	2.365552E-01 	1.992250E-01 				
72.420000 4.361262E-01 	5.259368E-01 	5.264381E-01 	2.354740E-01 	2.016583E-01 				
72.440000 4.360846E-01 	5.258021E-01 	5.239265E-01 	2.352210E-01 	2.050422E-01 				
72.460000 4.353915E-01 	5.245651E-01 	5.211503E-01 	2.364318E-01 	2.086920E-01 				
72.480000 4.344780E-01 	5.223362E-01 	5.184489E-01 	2.392878E-01 	2.118531E-01 				
72.500000 4.341060E-01 	5.197733E-01 	5.157537E-01 	2.432638E-01 	2.138429E-01 				
72.520000 4.348376E-01 	5.174032E-01 	5.126444E-01 	2.475569E-01 	2.147827E-01 				
72.540000 4.367127E-01 	5.155018E-01 	5.085557E-01 	2.518448E-01 	2.153635E-01 				
72.560000 4.393147E-01 	5.144250E-01 	5.033093E-01 	2.564332E-01 	2.159911E-01 				
72.580000 4.421643E-01 	5.142106E-01 	4.973353E-01 	2.616886E-01 	2.164613E-01 				
72.600000 4.452456E-01 	5.144340E-01 	4.917712E-01 	2.677435E-01 	2.162847E-01 				
72.620000 4.490802E-01 	5.148670E-01 	4.878589E-01 	2.740838E-01 	2.151296E-01 				
72.640000 4.540061E-01 	5.155811E-01 	4.863152E-01 	2.795552E-01 	2.130409E-01 				
72.660000 4.595288E-01 	5.166835E-01 	4.869741E-01 	2.832967E-01 	2.103204E-01 				
72.680000 4.647360E-01 	5.180393E-01 	4.890393E-01 	2.852029E-01 	2.074260E-01 				
72.700000 4.687581E-01 	5.192965E-01 	4.917389E-01 	2.857592E-01 	2.048831E-01 				
72.720000 4.710767E-01 	5.201869E-01 	4.946890E-01 	2.853610E-01 	2.030357E-01 				
72.740000 4.717917E-01 	5.207363E-01 	4.979541E-01 	2.839607E-01 	2.018205E-01 				
72.760000 4.717007E-01 	5.211296E-01 	5.020594E-01 	2.810351E-01 	2.012647E-01 				
72.780000 4.716058E-01 	5.213409E-01 	5.073888E-01 	2.761025E-01 	2.018295E-01 				
72.800000 4.712466E-01 	5.213310E-01 	5.136351E-01 	2.696474E-01 	2.038971E-01 				
72.820000 4.697400E-01 	5.209316E-01 	5.194893E-01 	2.631035E-01 	2.070403E-01 				
72.840000 4.668156E-01 	5.201067E-01 	5.234629E-01 	2.575733E-01 	2.102581E-01 				
72.860000 4.630808E-01 	5.191445E-01 	5.250837E-01 	2.530277E-01 	2.128268E-01 				
72.880000 4.595360E-01 	5.184737E-01 	5.250554E-01 	2.490134E-01 	2.144270E-01 				
72.900000 4.568225E-01 	5.180751E-01 	5.243365E-01 	2.455598E-01 	2.152340E-01 				
72.920000 4.549221E-01 	5.176118E-01 	5.236692E-01 	2.430758E-01 	2.156554E-01 				
72.940000 4.530283E-01 	5.169077E-01 	5.232110E-01 	2.419892E-01 	2.160533E-01 				
72.960000 4.505103E-01 	5.161844E-01 	5.223636E-01 	2.424504E-01 	2.163821E-01 				
72.980000 4.476458E-01 	5.157971E-01 	5.207902E-01 	2.440105E-01 	2.159186E-01 				
73.000000 4.451747E-01 	5.157052E-01 	5.190462E-01 	2.460561E-01 	2.139576E-01 				
73.020000 4.434093E-01 	5.155186E-01 	5.180925E-01 	2.478958E-01 	2.103161E-01 				
73.040000 4.424771E-01 	5.151702E-01 	5.183418E-01 	2.494472E-01 	2.051916E-01 				
73.060000 4.423876E-01 	5.150656E-01 	5.192187E-01 	2.513207E-01 	1.992854E-01 				
73.080000 4.432786E-01 	5.153886E-01 	5.198942E-01 	2.542609E-01 	1.939470E-01 				
73.100000 4.454697E-01 	5.160057E-01 	5.203113E-01 	2.583933E-01 	1.904496E-01 				
73.120000 4.489564E-01 	5.167832E-01 	5.208509E-01 	2.629322E-01 	1.889220E-01 				
73.140000 4.530709E-01 	5.177794E-01 	5.216911E-01 	2.669489E-01 	1.884171E-01 				
73.160000 4.569515E-01 	5.192667E-01 	5.223049E-01 	2.699761E-01 	1.880637E-01 				
73.180000 4.600933E-01 	5.214161E-01 	5.217994E-01 	2.718047E-01 	1.875995E-01 				
73.200000 4.622977E-01 	5.241009E-01 	5.197609E-01 	2.722310E-01 	1.871658E-01 				
73.220000 4.641675E-01 	5.270622E-01 	5.164751E-01 	2.713332E-01 	1.869190E-01 				
73.240000 4.666001E-01 	5.301166E-01 	5.129478E-01 	2.695823E-01 	1.868911E-01 				
73.260000 4.694145E-01 	5.330318E-01 	5.102150E-01 	2.674922E-01 	1.870407E-01 				
73.280000 4.714121E-01 	5.356553E-01 	5.086446E-01 	2.651122E-01 	1.873626E-01 				
73.300000 4.714802E-01 	5.376397E-01 	5.078819E-01 	2.624535E-01 	1.878207E-01 				
73.320000 4.695768E-01 	5.386662E-01 	5.072657E-01 	2.599801E-01 	1.887380E-01 				
73.340000 4.668599E-01 	5.388218E-01 	5.061944E-01 	2.581522E-01 	1.905191E-01 				
73.360000 4.647437E-01 	5.381350E-01 	5.047987E-01 	2.569874E-01 	1.928178E-01 				
73.380000 4.636357E-01 	5.365140E-01 	5.036510E-01 	2.565182E-01 	1.944362E-01 				
73.400000 4.626675E-01 	5.342546E-01 	5.026824E-01 	2.568216E-01 	1.939649E-01 				
73.420000 4.610193E-01 	5.319075E-01 	5.013641E-01 	2.576078E-01 	1.910845E-01 				
73.440000 4.585151E-01 	5.301770E-01 	4.989874E-01 	2.583843E-01 	1.868728E-01 				
73.460000 4.555545E-01 	5.292132E-01 	4.955846E-01 	2.588365E-01 	1.828013E-01 				
73.480000 4.526756E-01 	5.286883E-01 	4.923653E-01 	2.587162E-01 	1.798794E-01 				
73.500000 4.502352E-01 	5.284668E-01 	4.906932E-01 	2.580474E-01 	1.784171E-01 				
73.520000 4.482249E-01 	5.283484E-01 	4.908240E-01 	2.573271E-01 	1.781342E-01 				
73.540000 4.463053E-01 	5.282291E-01 	4.920979E-01 	2.569687E-01 	1.787228E-01 				
73.560000 4.444066E-01 	5.283079E-01 	4.939194E-01 	2.568714E-01 	1.800441E-01 				
73.580000 4.429448E-01 	5.288337E-01 	4.960109E-01 	2.567384E-01 	1.820796E-01 				
73.600000 4.425302E-01 	5.299248E-01 	4.980144E-01 	2.563363E-01 	1.846348E-01 				
73.620000 4.433603E-01 	5.314295E-01 	4.993734E-01 	2.558939E-01 	1.870884E-01 				
73.640000 4.451588E-01 	5.331006E-01 	4.998450E-01 	2.561189E-01 	1.885404E-01 				
73.660000 4.477626E-01 	5.347757E-01 	4.998604E-01 	2.575020E-01 	1.888763E-01 				
73.680000 4.512623E-01 	5.362167E-01 	5.001823E-01 	2.602585E-01 	1.892450E-01 				
73.700000 4.556071E-01 	5.370893E-01 	5.014737E-01 	2.643266E-01 	1.908715E-01 				
73.720000 4.604214E-01 	5.369141E-01 	5.038737E-01 	2.688267E-01 	1.940589E-01 				
73.740000 4.649985E-01 	5.352778E-01 	5.069500E-01 	2.724552E-01 	1.982343E-01 				
73.760000 4.688083E-01 	5.323865E-01 	5.096922E-01 	2.742357E-01 	2.020820E-01 				
73.780000 4.718562E-01 	5.292548E-01 	5.110036E-01 	2.743059E-01 	2.042176E-01 				
73.800000 4.745785E-01 	5.268474E-01 	5.109709E-01 	2.736314E-01 	2.041497E-01 				
73.820000 4.774125E-01 	5.251722E-01 	5.108318E-01 	2.727535E-01 	2.023158E-01 				
73.840000 4.802014E-01 	5.233878E-01 	5.116881E-01 	2.712895E-01 	1.996813E-01 				
73.860000 4.820021E-01 	5.205521E-01 	5.137590E-01 	2.684854E-01 	1.972505E-01 				
73.880000 4.822565E-01 	5.165028E-01 	5.167090E-01 	2.642275E-01 	1.954723E-01 				
73.900000 4.813762E-01 	5.119764E-01 	5.199283E-01 	2.592662E-01 	1.943619E-01 				
73.920000 4.798185E-01 	5.081323E-01 	5.226376E-01 	2.543508E-01 	1.939237E-01 				
73.940000 4.774770E-01 	5.059503E-01 	5.243253E-01 	2.499778E-01 	1.940760E-01 				
73.960000 4.742412E-01 	5.057173E-01 	5.248631E-01 	2.465836E-01 	1.946000E-01 				
73.980000 4.704359E-01 	5.068177E-01 	5.243412E-01 	2.442379E-01 	1.949602E-01 				
74.000000 4.667775E-01 	5.084311E-01 	5.227989E-01 	2.425862E-01 	1.948099E-01 				
74.020000 4.640749E-01 	5.103130E-01 	5.202716E-01 	2.413670E-01 	1.944389E-01 				
74.040000 4.626619E-01 	5.128937E-01 	5.168204E-01 	2.408027E-01 	1.942833E-01 				
74.060000 4.625358E-01 	5.170109E-01 	5.124642E-01 	2.411290E-01 	1.944667E-01 				
74.080000 4.636232E-01 	5.229719E-01 	5.076267E-01 	2.421933E-01 	1.948082E-01 				
74.100000 4.653708E-01 	5.297139E-01 	5.032123E-01 	2.439468E-01 	1.950504E-01 				
74.120000 4.667450E-01 	5.350768E-01 	4.999659E-01 	2.466412E-01 	1.950164E-01 				
74.140000 4.669765E-01 	5.373354E-01 	4.979112E-01 	2.501890E-01 	1.945279E-01 				
74.160000 4.660869E-01 	5.362071E-01 	4.967361E-01 	2.541319E-01 	1.934722E-01 				
74.180000 4.644763E-01 	5.328166E-01 	4.962395E-01 	2.583196E-01 	1.922797E-01 				
74.200000 4.620911E-01 	5.288083E-01 	4.962359E-01 	2.631217E-01 	1.917461E-01 				
74.220000 4.585096E-01 	5.254302E-01 	4.965366E-01 	2.686216E-01 	1.921451E-01 				
74.240000 4.538953E-01 	5.228392E-01 	4.967189E-01 	2.740872E-01 	1.931166E-01 				
74.260000 4.490054E-01 	5.205315E-01 	4.961651E-01 	2.778124E-01 	1.940388E-01 				
74.280000 4.448273E-01 	5.180610E-01 	4.947019E-01 	2.783775E-01 	1.942877E-01 				
74.300000 4.420690E-01 	5.154721E-01 	4.931108E-01 	2.758274E-01 	1.937360E-01 				
74.320000 4.406018E-01 	5.130653E-01 	4.926631E-01 	2.715733E-01 	1.925853E-01 				
74.340000 4.397342E-01 	5.109190E-01 	4.939519E-01 	2.672163E-01 	1.912724E-01 				
74.360000 4.389374E-01 	5.091195E-01 	4.961564E-01 	2.633674E-01 	1.903561E-01 				
74.380000 4.382581E-01 	5.082525E-01 	4.978558E-01 	2.596434E-01 	1.903339E-01 				
74.400000 4.381000E-01 	5.091276E-01 	4.982896E-01 	2.553760E-01 	1.912091E-01 				
74.420000 4.387163E-01 	5.122077E-01 	4.980616E-01 	2.504519E-01 	1.921285E-01 				
74.440000 4.398587E-01 	5.172181E-01 	4.983880E-01 	2.456533E-01 	1.922642E-01 				
74.460000 4.411736E-01 	5.233821E-01 	4.999360E-01 	2.416909E-01 	1.915545E-01 				
74.480000 4.424092E-01 	5.297230E-01 	5.024494E-01 	2.388871E-01 	1.908933E-01 				
74.500000 4.431065E-01 	5.355092E-01 	5.049865E-01 	2.373791E-01 	1.911943E-01 				
74.520000 4.428757E-01 	5.404825E-01 	5.065028E-01 	2.370501E-01 	1.924481E-01 				
74.540000 4.417675E-01 	5.446848E-01 	5.067964E-01 	2.377937E-01 	1.936750E-01 				
74.560000 4.403293E-01 	5.482769E-01 	5.064178E-01 	2.394655E-01 	1.940843E-01 				
74.580000 4.395893E-01 	5.514865E-01 	5.057598E-01 	2.418312E-01 	1.937290E-01 				
74.600000 4.402183E-01 	5.541612E-01 	5.047503E-01 	2.443250E-01 	1.933281E-01 				
74.620000 4.418942E-01 	5.558799E-01 	5.032492E-01 	2.461722E-01 	1.937588E-01 				
74.640000 4.438741E-01 	5.565326E-01 	5.013098E-01 	2.472714E-01 	1.953942E-01 				
74.660000 4.460174E-01 	5.567234E-01 	4.993495E-01 	2.484222E-01 	1.978415E-01 				
74.680000 4.489605E-01 	5.574770E-01 	4.981337E-01 	2.504755E-01 	2.001202E-01 				
74.700000 4.534037E-01 	5.589263E-01 	4.978518E-01 	2.536679E-01 	2.011430E-01 				
74.720000 4.592547E-01 	5.601483E-01 	4.977787E-01 	2.576674E-01 	2.003833E-01 				
74.740000 4.651543E-01 	5.604369E-01 	4.971925E-01 	2.620220E-01 	1.984112E-01 				
74.760000 4.695885E-01 	5.599091E-01 	4.960615E-01 	2.663178E-01 	1.963905E-01 				
74.780000 4.721836E-01 	5.589963E-01 	4.947343E-01 	2.699163E-01 	1.950246E-01 				
74.800000 4.733222E-01 	5.578947E-01 	4.936447E-01 	2.720630E-01 	1.942252E-01 				
74.820000 4.735176E-01 	5.564286E-01 	4.929220E-01 	2.722135E-01 	1.936154E-01 				
74.840000 4.734279E-01 	5.543853E-01 	4.924718E-01 	2.703250E-01 	1.932412E-01 				
74.860000 4.731110E-01 	5.518848E-01 	4.919625E-01 	2.666238E-01 	1.935028E-01 				
74.880000 4.720125E-01 	5.491721E-01 	4.910596E-01 	2.618910E-01 	1.943910E-01 				
74.900000 4.696200E-01 	5.466886E-01 	4.900176E-01 	2.574105E-01 	1.951442E-01 				
74.920000 4.661114E-01 	5.449891E-01 	4.893592E-01 	2.542562E-01 	1.951668E-01 				
74.940000 4.621691E-01 	5.444167E-01 	4.893165E-01 	2.527029E-01 	1.946183E-01 				
74.960000 4.584230E-01 	5.447118E-01 	4.902573E-01 	2.523813E-01 	1.935416E-01 				
74.980000 4.549058E-01 	5.450358E-01 	4.924428E-01 	2.527983E-01 	1.914983E-01 				
75.000000 4.513428E-01 	5.448383E-01 	4.956459E-01 	2.536471E-01 	1.883810E-01 				
75.020000 4.475321E-01 	5.443507E-01 	4.992043E-01 	2.549260E-01 	1.850730E-01 				
75.040000 4.437010E-01 	5.441283E-01 	5.022747E-01 	2.565130E-01 	1.828717E-01 				
75.060000 4.403901E-01 	5.442108E-01 	5.042274E-01 	2.582693E-01 	1.825090E-01 				
75.080000 4.381590E-01 	5.438537E-01 	5.049851E-01 	2.602066E-01 	1.837753E-01 				
75.100000 4.370487E-01 	5.422834E-01 	5.053764E-01 	2.627753E-01 	1.859762E-01 				
75.120000 4.368866E-01 	5.395435E-01 	5.065133E-01 	2.663832E-01 	1.882917E-01 				
75.140000 4.375908E-01 	5.364516E-01 	5.085002E-01 	2.708376E-01 	1.901442E-01 				
75.160000 4.388009E-01 	5.335164E-01 	5.105321E-01 	2.755781E-01 	1.914680E-01 				
75.180000 4.398504E-01 	5.306011E-01 	5.115866E-01 	2.797232E-01 	1.925159E-01 				
75.200000 4.406019E-01 	5.278286E-01 	5.114475E-01 	2.825190E-01 	1.936751E-01 				
75.220000 4.417324E-01 	5.259378E-01 	5.108414E-01 	2.840230E-01 	1.949872E-01 				
75.240000 4.439376E-01 	5.256799E-01 	5.104419E-01 	2.848978E-01 	1.961812E-01 				
75.260000 4.472091E-01 	5.268930E-01 	5.102401E-01 	2.856116E-01 	1.970223E-01 				
75.280000 4.510672E-01 	5.284428E-01 	5.098276E-01 	2.862710E-01 	1.976052E-01 				
75.300000 4.550098E-01 	5.291561E-01 	5.087757E-01 	2.868038E-01 	1.979005E-01 				
75.320000 4.584636E-01 	5.284511E-01 	5.070654E-01 	2.871069E-01 	1.976570E-01 				
75.340000 4.612198E-01 	5.267327E-01 	5.051978E-01 	2.873423E-01 	1.965806E-01 				
75.360000 4.631895E-01 	5.246514E-01 	5.036348E-01 	2.878463E-01 	1.945238E-01 				
75.380000 4.642526E-01 	5.225553E-01 	5.025187E-01 	2.886334E-01 	1.918900E-01 				
75.400000 4.643007E-01 	5.207762E-01 	5.019460E-01 	2.894151E-01 	1.894329E-01 				
75.420000 4.634103E-01 	5.195213E-01 	5.018615E-01 	2.903187E-01 	1.880986E-01 				
75.440000 4.618810E-01 	5.185230E-01 	5.021401E-01 	2.916948E-01 	1.886861E-01 				
75.460000 4.600586E-01 	5.174768E-01 	5.028634E-01 	2.931646E-01 	1.912230E-01 				
75.480000 4.578164E-01 	5.164420E-01 	5.041227E-01 	2.933415E-01 	1.945838E-01 				
75.500000 4.546804E-01 	5.155235E-01 	5.055365E-01 	2.907210E-01 	1.971781E-01 				
75.520000 4.508824E-01 	5.145265E-01 	5.064137E-01 	2.851867E-01 	1.979240E-01 				
75.540000 4.477074E-01 	5.135590E-01 	5.064535E-01 	2.781720E-01 	1.968463E-01 				
75.560000 4.464175E-01 	5.131232E-01 	5.061992E-01 	2.714050E-01 	1.950477E-01 				
75.580000 4.470027E-01 	5.137794E-01 	5.064403E-01 	2.660014E-01 	1.937959E-01 				
75.600000 4.483033E-01 	5.154374E-01 	5.075094E-01 	2.618800E-01 	1.935068E-01 				
75.620000 4.489903E-01 	5.173489E-01 	5.093036E-01 	2.578832E-01 	1.937330E-01 				
75.640000 4.486725E-01 	5.185555E-01 	5.113234E-01 	2.528437E-01 	1.937876E-01 				
75.660000 4.479031E-01 	5.183360E-01 	5.129605E-01 	2.465708E-01 	1.933510E-01 				
75.680000 4.473758E-01 	5.169576E-01 	5.136587E-01 	2.398366E-01 	1.929070E-01 				
75.700000 4.474839E-01 	5.154919E-01 	5.131937E-01 	2.338080E-01 	1.932258E-01 				
75.720000 4.482969E-01 	5.149222E-01 	5.115603E-01 	2.292515E-01 	1.948366E-01 				
75.740000 4.493879E-01 	5.152785E-01 	5.086066E-01 	2.262840E-01 	1.978096E-01 				
75.760000 4.502385E-01 	5.159309E-01 	5.044340E-01 	2.249257E-01 	2.017409E-01 				
75.780000 4.504902E-01 	5.163477E-01 	4.999100E-01 	2.252363E-01 	2.059047E-01 				
75.800000 4.498453E-01 	5.165783E-01 	4.962590E-01 	2.269285E-01 	2.095009E-01 				
75.820000 4.483289E-01 	5.172409E-01 	4.943070E-01 	2.296262E-01 	2.120219E-01 				
75.840000 4.464011E-01 	5.186191E-01 	4.941273E-01 	2.333089E-01 	2.129782E-01 				
75.860000 4.445745E-01 	5.202922E-01 	4.947836E-01 	2.380427E-01 	2.120146E-01 				
75.880000 4.430831E-01 	5.217195E-01 	4.949086E-01 	2.434285E-01 	2.093864E-01 				
75.900000 4.419180E-01 	5.228825E-01 	4.938563E-01 	2.487309E-01 	2.059652E-01 				
75.920000 4.410169E-01 	5.238843E-01 	4.923265E-01 	2.535415E-01 	2.027065E-01 				
75.940000 4.404539E-01 	5.245979E-01 	4.918024E-01 	2.581520E-01 	2.002147E-01 				
75.960000 4.406207E-01 	5.245912E-01 	4.932087E-01 	2.631193E-01 	1.985621E-01 				
75.980000 4.418180E-01 	5.234348E-01 	4.964265E-01 	2.686269E-01 	1.974460E-01 				
76.000000 4.438823E-01 	5.210988E-01 	5.006209E-01 	2.742008E-01 	1.964752E-01 				
76.020000 4.461005E-01 	5.177335E-01 	5.046722E-01 	2.791007E-01 	1.953399E-01 				
76.040000 4.474175E-01 	5.134723E-01 	5.078306E-01 	2.826826E-01 	1.942096E-01 				
76.060000 4.471790E-01 	5.088255E-01 	5.099022E-01 	2.848738E-01 	1.937899E-01 				
76.080000 4.455128E-01 	5.049413E-01 	5.113311E-01 	2.863731E-01 	1.946391E-01 				
76.100000 4.429817E-01 	5.030714E-01 	5.129232E-01 	2.876803E-01 	1.964737E-01 				
76.120000 4.403273E-01 	5.037781E-01 	5.151606E-01 	2.886424E-01 	1.982440E-01 				
76.140000 4.382924E-01 	5.065452E-01 	5.178351E-01 	2.888347E-01 	1.990815E-01 				
76.160000 4.372066E-01 	5.103193E-01 	5.204396E-01 	2.878373E-01 	1.988664E-01 				
76.180000 4.369681E-01 	5.140203E-01 	5.226309E-01 	2.856618E-01 	1.979723E-01 				
76.200000 4.373479E-01 	5.171544E-01 	5.244585E-01 	2.827646E-01 	1.968190E-01 				
76.220000 4.379356E-01 	5.203348E-01 	5.259757E-01 	2.794879E-01 	1.957434E-01 				
76.240000 4.382676E-01 	5.247113E-01 	5.271636E-01 	2.760333E-01 	1.949371E-01 				
76.260000 4.381668E-01 	5.306524E-01 	5.277691E-01 	2.721890E-01 	1.943706E-01 				
76.280000 4.374116E-01 	5.372378E-01 	5.270649E-01 	2.677787E-01 	1.937903E-01 				
76.300000 4.357991E-01 	5.427801E-01 	5.244976E-01 	2.631406E-01 	1.930181E-01 				
76.320000 4.336147E-01 	5.459231E-01 	5.205305E-01 	2.586839E-01 	1.922163E-01 				
76.340000 4.315935E-01 	5.466286E-01 	5.161046E-01 	2.546061E-01 	1.918703E-01 				
76.360000 4.305327E-01 	5.457559E-01 	5.118806E-01 	2.511778E-01 	1.923144E-01 				
76.380000 4.308415E-01 	5.439496E-01 	5.082590E-01 	2.489110E-01 	1.934963E-01 				
76.400000 4.321898E-01 	5.414640E-01 	5.053700E-01 	2.482017E-01 	1.952226E-01 				
76.420000 4.341176E-01 	5.381027E-01 	5.032136E-01 	2.491754E-01 	1.974735E-01 				
76.440000 4.365525E-01 	5.337512E-01 	5.020043E-01 	2.517644E-01 	2.002510E-01 				
76.460000 4.395218E-01 	5.286983E-01 	5.020691E-01 	2.556779E-01 	2.033165E-01 				
76.480000 4.424852E-01 	5.236776E-01 	5.031048E-01 	2.602555E-01 	2.062527E-01 				
76.500000 4.447836E-01 	5.190655E-01 	5.041121E-01 	2.644617E-01 	2.087279E-01 				
76.520000 4.458511E-01 	5.146753E-01 	5.042827E-01 	2.670663E-01 	2.108487E-01 				
76.540000 4.455622E-01 	5.103683E-01 	5.038729E-01 	2.675011E-01 	2.127500E-01 				
76.560000 4.445322E-01 	5.064997E-01 	5.034363E-01 	2.663649E-01 	2.146322E-01 				
76.580000 4.433544E-01 	5.035607E-01 	5.030808E-01 	2.649594E-01 	2.167376E-01 				
76.600000 4.420264E-01 	5.018983E-01 	5.024865E-01 	2.646874E-01 	2.189849E-01 				
76.620000 4.397989E-01 	5.012698E-01 	5.014368E-01 	2.658371E-01 	2.206743E-01 				
76.640000 4.357953E-01 	5.012516E-01 	5.001246E-01 	2.675199E-01 	2.208446E-01 				
76.660000 4.301200E-01 	5.017098E-01 	4.989105E-01 	2.687278E-01 	2.187634E-01 				
76.680000 4.241659E-01 	5.024344E-01 	4.980793E-01 	2.689677E-01 	2.144762E-01 				
76.700000 4.196122E-01 	5.028197E-01 	4.975837E-01 	2.683436E-01 	2.086891E-01 				
76.720000 4.177006E-01 	5.023855E-01 	4.970025E-01 	2.674543E-01 	2.025377E-01 				
76.740000 4.187063E-01 	5.015607E-01 	4.959443E-01 	2.671362E-01 	1.971987E-01 				
76.760000 4.217110E-01 	5.011743E-01 	4.947407E-01 	2.676985E-01 	1.933505E-01 				
76.780000 4.256677E-01 	5.015387E-01 	4.943102E-01 	2.688837E-01 	1.910089E-01 				
76.800000 4.303387E-01 	5.025167E-01 	4.951372E-01 	2.704243E-01 	1.897004E-01 				
76.820000 4.360060E-01 	5.038414E-01 	4.968750E-01 	2.718699E-01 	1.888393E-01 				
76.840000 4.426320E-01 	5.053492E-01 	4.987455E-01 	2.729576E-01 	1.882962E-01 				
76.860000 4.495835E-01 	5.070352E-01 	5.001699E-01 	2.737684E-01 	1.880693E-01 				
76.880000 4.558983E-01 	5.089556E-01 	5.010439E-01 	2.744106E-01 	1.880002E-01 				
76.900000 4.608008E-01 	5.110488E-01 	5.020579E-01 	2.748555E-01 	1.877989E-01 				
76.920000 4.639947E-01 	5.129856E-01 	5.040256E-01 	2.750502E-01 	1.873505E-01 				
76.940000 4.658269E-01 	5.145401E-01 	5.070792E-01 	2.749272E-01 	1.868615E-01 				
76.960000 4.668410E-01 	5.157046E-01 	5.105120E-01 	2.742171E-01 	1.865547E-01 				
76.980000 4.673113E-01 	5.164419E-01 	5.132280E-01 	2.729025E-01 	1.865262E-01 				
77.000000 4.672831E-01 	5.166130E-01 	5.144610E-01 	2.716111E-01 	1.865037E-01 				
77.020000 4.667609E-01 	5.163300E-01 	5.141701E-01 	2.709413E-01 	1.862683E-01 				
77.040000 4.658228E-01 	5.161803E-01 	5.132411E-01 	2.704952E-01 	1.859144E-01 				
77.060000 4.646800E-01 	5.168342E-01 	5.131397E-01 	2.693934E-01 	1.856018E-01 				
77.080000 4.634361E-01 	5.184980E-01 	5.148445E-01 	2.670915E-01 	1.854011E-01 				
77.100000 4.619338E-01 	5.205493E-01 	5.178634E-01 	2.639703E-01 	1.852131E-01 				
77.120000 4.599707E-01 	5.217495E-01 	5.209022E-01 	2.610111E-01 	1.850947E-01 				
77.140000 4.575045E-01 	5.214808E-01 	5.228193E-01 	2.588541E-01 	1.851271E-01 				
77.160000 4.545664E-01 	5.202181E-01 	5.232261E-01 	2.577884E-01 	1.850600E-01 				
77.180000 4.516750E-01 	5.186764E-01 	5.221420E-01 	2.580470E-01 	1.846331E-01 				
77.200000 4.493154E-01 	5.173231E-01 	5.196150E-01 	2.597995E-01 	1.840692E-01 				
77.220000 4.471224E-01 	5.166388E-01 	5.159435E-01 	2.630755E-01 	1.838838E-01 				
77.240000 4.446474E-01 	5.171432E-01 	5.117086E-01 	2.675879E-01 	1.842848E-01 				
77.260000 4.417023E-01 	5.188902E-01 	5.075734E-01 	2.725861E-01 	1.851336E-01 				
77.280000 4.386040E-01 	5.212171E-01 	5.039590E-01 	2.771731E-01 	1.862353E-01 				
77.300000 4.362787E-01 	5.234215E-01 	5.009659E-01 	2.806959E-01 	1.876384E-01 				
77.320000 4.354981E-01 	5.250357E-01 	4.987427E-01 	2.831199E-01 	1.893840E-01 				
77.340000 4.363507E-01 	5.259368E-01 	4.977745E-01 	2.849173E-01 	1.909642E-01 				
77.360000 4.381236E-01 	5.262077E-01 	4.982914E-01 	2.866014E-01 	1.918345E-01 				
77.380000 4.399810E-01 	5.261302E-01 	4.999556E-01 	2.879381E-01 	1.918523E-01 				
77.400000 4.417932E-01 	5.260397E-01 	5.020226E-01 	2.881827E-01 	1.911027E-01 				
77.420000 4.438356E-01 	5.258703E-01 	5.038451E-01 	2.869208E-01 	1.899115E-01 				
77.440000 4.462370E-01 	5.250643E-01 	5.052386E-01 	2.845069E-01 	1.889992E-01 				
77.460000 4.487826E-01 	5.229756E-01 	5.063555E-01 	2.817268E-01 	1.891351E-01 				
77.480000 4.511859E-01 	5.196872E-01 	5.071883E-01 	2.792143E-01 	1.907808E-01 				
77.500000 4.533148E-01 	5.162156E-01 	5.074067E-01 	2.773669E-01 	1.936895E-01 				
77.520000 4.551264E-01 	5.138711E-01 	5.064776E-01 	2.762607E-01 	1.967302E-01 				
77.540000 4.563710E-01 	5.135860E-01 	5.041346E-01 	2.756034E-01 	1.988032E-01 				
77.560000 4.569211E-01 	5.152858E-01 	5.006253E-01 	2.750619E-01 	1.996539E-01 				
