58.200000  0.394059  0.016927  0.255331  0.532787
58.400000  0.394063  0.016869  0.261001  0.527126
58.600000  0.395348  0.016866  0.263434  0.527262
58.800000  0.394609  0.016778  0.258657  0.530561
59.000000  0.397863  0.016859  0.264905  0.530820
59.200000  0.397760  0.016797  0.274829  0.520692
59.400000  0.394288  0.016595  0.262264  0.526313
59.600000  0.399042  0.016738  0.265613  0.532470
59.800000  0.381297  0.015941  0.247338  0.515255
60.000000  0.381502  0.015896  0.254980  0.508025
60.200000  0.388025  0.016114  0.261197  0.514853
60.400000  0.390286  0.016154  0.262578  0.517994
60.600000  0.379263  0.015646  0.239906  0.518619
60.800000  0.382686  0.015735  0.243967  0.521406
61.000000  0.399539  0.016375  0.269353  0.529726
61.200000  0.401116  0.016385  0.269359  0.532872
61.400000  0.393578  0.016025  0.259909  0.527247
61.600000  0.382562  0.015526  0.243320  0.521804
61.800000  0.394515  0.015959  0.267229  0.521802
62.000000  0.390562  0.015748  0.270676  0.510449
62.200000  0.387963  0.015593  0.258336  0.517589
62.400000  0.386765  0.015495  0.241018  0.532512
62.600000  0.373153  0.014902  0.245566  0.500741
62.800000  0.389744  0.015515  0.270162  0.509325
63.000000  0.388192  0.015404  0.262198  0.514186
63.200000  0.396247  0.015674  0.267765  0.524729
63.400000  0.403210  0.015899  0.269959  0.536462
63.600000  0.394776  0.015518  0.273073  0.516479
63.800000  0.383241  0.015017  0.251650  0.514831
64.000000  0.398993  0.015586  0.268391  0.529594
64.200000  0.390547  0.015208  0.265559  0.515535
64.400000  0.397340  0.015425  0.265205  0.529475
64.600000  0.389717  0.015082  0.259781  0.519653
64.800000  0.392718  0.015151  0.259623  0.525812
65.000000  0.402382  0.015476  0.264141  0.540622
65.200000  0.400053  0.015339  0.260541  0.539566
65.400000  0.397359  0.015190  0.271736  0.522982
65.600000  0.396564  0.015113  0.271106  0.522022
65.800000  0.389692  0.014806  0.254339  0.525046
66.000000  0.390868  0.014806  0.258562  0.523173
66.200000  0.383287  0.014475  0.245465  0.521110
66.400000  0.385951  0.014531  0.250556  0.521346
66.600000  0.380230  0.014273  0.253618  0.506843
66.800000  0.396890  0.014854  0.267131  0.526649
67.000000  0.398789  0.014880  0.263774  0.533804
67.200000  0.386776  0.014389  0.253798  0.519755
67.400000  0.386864  0.014350  0.261165  0.512563
67.600000  0.384120  0.014206  0.248469  0.519771
67.800000  0.385023  0.014197  0.249026  0.521019
68.000000  0.393313  0.014460  0.274065  0.512560
68.200000  0.382410  0.014018  0.242574  0.522246
68.400000  0.380231  0.013897  0.247753  0.512709
68.600000  0.382823  0.013951  0.249612  0.516035
68.800000  0.392380  0.014258  0.257223  0.527537
69.000000  0.391766  0.014194  0.259824  0.523708
69.200000  0.382016  0.013801  0.254623  0.509408
69.400000  0.381534  0.013744  0.250179  0.512889
69.600000  0.384043  0.013795  0.251076  0.517010
69.800000  0.392034  0.014041  0.255542  0.528526
70.000000  0.388922  0.013890  0.253794  0.524050
70.200000  0.395827  0.014096  0.259755  0.531899
70.400000  0.394433  0.014007  0.254596  0.534270
70.600000  0.391200  0.013853  0.258345  0.524055
70.800000  0.379064  0.013385  0.249621  0.508507
71.000000  0.375627  0.013226  0.251539  0.499714
71.200000  0.384012  0.013484  0.260946  0.507077
71.400000  0.382061  0.013377  0.244750  0.519373
71.600000  0.389413  0.013597  0.255172  0.523655
71.800000  0.381221  0.013274  0.250328  0.512114
72.000000  0.390796  0.013569  0.265760  0.515831
72.200000  0.386719  0.013391  0.251780  0.521657
72.400000  0.385055  0.013296  0.244026  0.526084
72.600000  0.387096  0.013330  0.265461  0.508730
72.800000  0.395951  0.013597  0.263229  0.528674
73.000000  0.387988  0.013287  0.255935  0.520041
73.200000  0.393111  0.013426  0.255263  0.530960
73.400000  0.390078  0.013286  0.252271  0.527885
73.600000  0.382288  0.012985  0.245358  0.519218
73.800000  0.398036  0.013484  0.265164  0.530907
74.000000  0.387081  0.013077  0.247550  0.526611
74.200000  0.388401  0.013086  0.253389  0.523412
74.400000  0.378420  0.012716  0.247881  0.508960
74.600000  0.387357  0.012981  0.244175  0.530538
74.800000  0.398230  0.013310  0.258393  0.538067
75.000000  0.386771  0.012892  0.246707  0.526835
75.200000  0.391214  0.013006  0.259765  0.522664
75.400000  0.393174  0.013036  0.262446  0.523902
75.600000  0.385327  0.012742  0.252770  0.517885
75.800000  0.379822  0.012527  0.245995  0.513650
76.000000  0.387256  0.012739  0.258298  0.516214
76.200000  0.391709  0.012851  0.261100  0.522317
76.400000  0.384490  0.012581  0.245980  0.522999
76.600000  0.386017  0.012598  0.265392  0.506641
76.800000  0.377623  0.012292  0.251931  0.503316
77.000000  0.391294  0.012704  0.254977  0.527612
77.200000  0.386024  0.012501  0.247597  0.524451
77.400000  0.389828  0.012591  0.260472  0.519184
77.600000  0.388949  0.012531  0.260547  0.517350
77.800000  0.388288  0.012477  0.256308  0.520267
78.000000  0.387853  0.012431  0.261885  0.513822
78.200000  0.380214  0.012155  0.246910  0.513519
78.400000  0.389941  0.012434  0.264118  0.515763
78.600000  0.381378  0.012130  0.243143  0.519614
78.800000  0.383792  0.012176  0.240577  0.527008
79.000000  0.389976  0.012341  0.256911  0.523041
79.200000  0.376963  0.011899  0.256003  0.497923
79.400000  0.382551  0.012045  0.260784  0.504317
79.600000  0.396192  0.012443  0.263461  0.528923
79.800000  0.390983  0.012249  0.255404  0.526563
80.000000  0.380611  0.011894  0.243006  0.518216
80.200000  0.392144  0.012224  0.249399  0.534888
80.400000  0.386115  0.012006  0.252211  0.520020
80.600000  0.385761  0.011965  0.255221  0.516301
80.800000  0.388598  0.012023  0.261526  0.515670
81.000000  0.400273  0.012354  0.270243  0.530302
81.200000  0.405550  0.012486  0.277377  0.533723
81.400000  0.397124  0.012197  0.258789  0.535460
81.600000  0.400696  0.012276  0.265227  0.536165
81.800000  0.399743  0.012217  0.255825  0.543662
82.000000  0.398440  0.012148  0.253414  0.543466
82.200000  0.397646  0.012094  0.247361  0.547932
82.400000  0.395411  0.011997  0.251698  0.539124
82.600000  0.401409  0.012149  0.261748  0.541070
82.800000  0.398445  0.012030  0.267927  0.528962
83.000000  0.395999  0.011928  0.252800  0.539198
83.200000  0.389014  0.011689  0.251010  0.527019
83.400000  0.392799  0.011775  0.252214  0.533384
83.600000  0.396852  0.011868  0.257107  0.536598
83.800000  0.400167  0.011938  0.264574  0.535761
84.000000  0.395636  0.011775  0.254027  0.537245
84.200000  0.392014  0.011639  0.243788  0.540240
84.400000  0.396515  0.011745  0.244969  0.548061
84.600000  0.387496  0.011451  0.239594  0.535398
84.800000  0.394880  0.011642  0.256217  0.533544
85.000000  0.388477  0.011426  0.244940  0.532014
85.200000  0.388054  0.011387  0.252703  0.523406
85.400000  0.390521  0.011432  0.239543  0.541500
85.600000  0.387712  0.011323  0.241215  0.534209
85.800000  0.383668  0.011179  0.240735  0.526600
86.000000  0.389331  0.011318  0.247044  0.531618
86.200000  0.397082  0.011516  0.243199  0.550964
86.400000  0.395509  0.011444  0.250432  0.540586
86.600000  0.393466  0.011359  0.247526  0.539406
86.800000  0.397460  0.011448  0.255104  0.539816
87.000000  0.399196  0.011471  0.246565  0.551827
87.200000  0.400576  0.011484  0.255137  0.546015
87.400000  0.396287  0.011335  0.254477  0.538097
87.600000  0.385622  0.011005  0.244458  0.526787
87.800000  0.391772  0.011155  0.243379  0.540166
88.000000  0.405147  0.011510  0.262932  0.547362
88.200000  0.404390  0.011462  0.258781  0.550000
88.400000  0.392959  0.011113  0.255938  0.529980
88.600000  0.383956  0.010834  0.250518  0.517394
88.800000  0.388751  0.010945  0.243709  0.533792
89.000000  0.401279  0.011272  0.254081  0.548477
89.200000  0.388981  0.010902  0.250580  0.527382
89.400000  0.394565  0.011034  0.250163  0.538966
89.600000  0.403670  0.011263  0.254843  0.552496
89.800000  0.388325  0.010811  0.252645  0.524005
90.000000  0.384004  0.010667  0.245753  0.522256
90.200000  0.391374  0.010847  0.256858  0.525890
