     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -21.40175    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -21.27675    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -21.15175    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -21.02775    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -20.90275    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -20.77775    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -20.65275    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00057
   -20.52775    -0.00042    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00058
   -20.40275    -0.00167    -0.00004    -0.00008    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00183
   -20.27775    -0.02858    -0.00009    -0.00008    -0.00009     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02885
   -20.15375    -0.13660    -0.00045    -0.00009    -0.00045     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13760
   -20.02875    -0.32219    -0.00154    -0.00010    -0.00154     0.00000     0.00000     0.00000     0.00000     0.00000    -0.32536
   -19.90375    -0.51789    -0.00337    -0.00012    -0.00337     0.00000     0.00000     0.00000     0.00000     0.00000    -0.52476
   -19.77875    -0.69315    -0.00569    -0.00013    -0.00569     0.00000     0.00000     0.00000     0.00000     0.00000    -0.70466
   -19.65375    -0.87398    -0.00879    -0.00014    -0.00879     0.00000     0.00000     0.00000     0.00000     0.00000    -0.89171
   -19.52875    -1.06832    -0.01288    -0.00014    -0.01288     0.00000     0.00000     0.00000     0.00000     0.00000    -1.09422
   -19.40375    -1.25998    -0.01775    -0.00015    -0.01775     0.00000     0.00000     0.00000     0.00000     0.00000    -1.29564
   -19.27975    -1.45033    -0.02343    -0.00016    -0.02343     0.00000     0.00000     0.00000     0.00000     0.00000    -1.49735
   -19.15475    -1.63974    -0.02992    -0.00017    -0.02992     0.00000     0.00000     0.00000     0.00000     0.00000    -1.69974
   -19.02975    -1.82816    -0.03721    -0.00018    -0.03721     0.00000     0.00000     0.00000     0.00000     0.00000    -1.90276
   -18.90475    -2.01572    -0.04531    -0.00019    -0.04531     0.00000     0.00000     0.00000     0.00000     0.00000    -2.10652
