     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -11.53775    -0.75090    -0.43813    -0.00005    -0.43809     0.00000     0.00000     0.00000     0.00000     0.00000    -1.62717
   -11.41275    -0.72416    -0.43900    -0.00005    -0.43896     0.00000     0.00000     0.00000     0.00000     0.00000    -1.60217
   -11.28775    -0.69857    -0.49545    -0.00005    -0.49544     0.00000     0.00000     0.00000     0.00000     0.00000    -1.68951
   -11.16375    -0.67999    -0.62533    -0.00005    -0.62532     0.00000     0.00000     0.00000     0.00000     0.00000    -1.93069
   -11.03875    -0.66976    -0.67789    -0.00005    -0.67790     0.00000     0.00000     0.00000     0.00000     0.00000    -2.02560
   -10.91375    -0.66011    -0.69374    -0.00006    -0.69376     0.00000     0.00000     0.00000     0.00000     0.00000    -2.04767
   -10.78875    -0.64896    -0.70780    -0.00006    -0.70785     0.00000     0.00000     0.00000     0.00000     0.00000    -2.06467
   -10.66375    -0.63586    -0.71919    -0.00006    -0.71920     0.00000     0.00000     0.00000     0.00000     0.00000    -2.07431
   -10.53875    -0.62588    -0.73481    -0.00006    -0.73481     0.00000     0.00000     0.00000     0.00000     0.00000    -2.09556
   -10.41375    -0.61783    -0.75556    -0.00006    -0.75552     0.00000     0.00000     0.00000     0.00000     0.00000    -2.12897
   -10.28975    -0.60370    -0.76431    -0.00006    -0.76430     0.00000     0.00000     0.00000     0.00000     0.00000    -2.13237
   -10.16475    -0.59164    -0.78026    -0.00007    -0.78035     0.00000     0.00000     0.00000     0.00000     0.00000    -2.15232
   -10.03975    -0.58536    -0.80802    -0.00007    -0.80796     0.00000     0.00000     0.00000     0.00000     0.00000    -2.20141
    -9.91475    -0.57107    -0.81564    -0.00007    -0.81566     0.00000     0.00000     0.00000     0.00000     0.00000    -2.20244
    -9.78975    -0.55891    -0.83605    -0.00008    -0.83603     0.00000     0.00000     0.00000     0.00000     0.00000    -2.23107
    -9.66475    -0.54987    -0.85795    -0.00009    -0.85794     0.00000     0.00000     0.00000     0.00000     0.00000    -2.26585
    -9.53975    -0.53653    -0.87123    -0.00009    -0.87124     0.00000     0.00000     0.00000     0.00000     0.00000    -2.27909
    -9.41475    -0.52576    -0.90349    -0.00010    -0.90342     0.00000     0.00000     0.00000     0.00000     0.00000    -2.33277
    -9.29075    -0.51423    -0.92061    -0.00012    -0.92057     0.00000     0.00000     0.00000     0.00000     0.00000    -2.35553
    -9.16575    -0.50216    -0.94326    -0.00014    -0.94325     0.00000     0.00000     0.00000     0.00000     0.00000    -2.38881
    -9.04075    -0.48975    -0.97618    -0.00017    -0.97615     0.00000     0.00000     0.00000     0.00000     0.00000    -2.44225
    -8.91575    -0.47782    -0.99473    -0.00021    -0.99474     0.00000     0.00000     0.00000     0.00000     0.00000    -2.46750
    -8.79075    -0.46624    -1.02912    -0.00030    -1.02909     0.00000     0.00000     0.00000     0.00000     0.00000    -2.52475
    -8.66575    -0.45297    -1.06467    -0.00138    -1.06466     0.00000     0.00000     0.00000     0.00000     0.00000    -2.58368
    -8.54075    -0.44282    -1.09706    -0.06373    -1.09704     0.00000     0.00000     0.00000     0.00000     0.00000    -2.70065
    -8.41675    -0.42882    -1.13900    -0.48908    -1.13897     0.00000     0.00000     0.00000     0.00000     0.00000    -3.19587
    -8.29175    -0.41734    -1.19618    -0.89963    -1.19615     0.00000     0.00000     0.00000     0.00000     0.00000    -3.70930
    -8.16675    -0.40045    -1.20479    -1.04453    -1.20476     0.00000     0.00000     0.00000     0.00000     0.00000    -3.85453
    -8.04175    -0.38008    -1.22671    -0.77677    -1.22674     0.00000     0.00000     0.00000     0.00000     0.00000    -3.61030
    -7.91675    -0.37546    -1.33620    -0.48061    -1.33626     0.00000     0.00000     0.00000     0.00000     0.00000    -3.52853
    -7.79175    -0.36140    -1.40749    -0.91652    -1.40748     0.00000     0.00000     0.00000     0.00000     0.00000    -4.09289
    -7.66675    -0.34300    -1.48933    -0.94514    -1.48931     0.00000     0.00000     0.00000     0.00000     0.00000    -4.26678
    -7.54275    -0.33106    -1.60387    -0.90582    -1.60382     0.00000     0.00000     0.00000     0.00000     0.00000    -4.44457
    -7.41775    -0.31120    -1.75183    -0.90939    -1.75181     0.00000     0.00000     0.00000     0.00000     0.00000    -4.72423
    -7.29275    -0.29280    -2.01108    -0.91486    -2.01108     0.00000     0.00000     0.00000     0.00000     0.00000    -5.22982
    -7.16775    -0.27270    -2.48280    -0.91938    -2.48282     0.00000     0.00000     0.00000     0.00000     0.00000    -6.15770
    -7.04275    -0.24415    -2.48510    -0.92264    -2.48516     0.00000     0.00000     0.00000     0.00000     0.00000    -6.13705
    -6.91775    -0.22547    -2.01815    -0.92685    -2.01818     0.00000     0.00000     0.00000     0.00000     0.00000    -5.18865
    -6.79275    -0.20610    -1.73843    -0.94226    -1.73837     0.00000     0.00000     0.00000     0.00000     0.00000    -4.62516
    -6.66875    -0.18906    -1.60674    -0.94661    -1.60672     0.00000     0.00000     0.00000     0.00000     0.00000    -4.34913
    -6.54375    -0.17741    -1.50445    -0.95088    -1.50442     0.00000     0.00000     0.00000     0.00000     0.00000    -4.13716
    -6.41875    -0.16128    -1.40513    -0.95890    -1.40514     0.00000     0.00000     0.00000     0.00000     0.00000    -3.93045
    -6.29375    -0.15041    -1.33415    -0.96671    -1.33414     0.00000     0.00000     0.00000     0.00000     0.00000    -3.78541
    -6.16875    -0.13960    -1.27282    -0.97519    -1.27281     0.00000     0.00000     0.00000     0.00000     0.00000    -3.66042
    -6.04375    -0.12644    -1.21056    -0.98422    -1.21057     0.00000     0.00000     0.00000     0.00000     0.00000    -3.53179
    -5.91875    -0.11810    -1.16637    -0.99349    -1.16641     0.00000     0.00000     0.00000     0.00000     0.00000    -3.44437
    -5.79475    -0.10797    -1.12267    -1.00272    -1.12265     0.00000     0.00000     0.00000     0.00000     0.00000    -3.35601
    -5.66975    -0.09779    -1.07928    -1.01277    -1.07927     0.00000     0.00000     0.00000     0.00000     0.00000    -3.26911
    -5.54475    -0.09044    -1.04649    -1.02436    -1.04651     0.00000     0.00000     0.00000     0.00000     0.00000    -3.20781
    -5.41975    -0.08134    -1.00946    -1.02704    -1.00946     0.00000     0.00000     0.00000     0.00000     0.00000    -3.12730
    -5.29475    -0.07177    -0.96826    -1.05004    -0.96826     0.00000     0.00000     0.00000     0.00000     0.00000    -3.05833
    -5.16975    -0.06445    -0.93832    -1.06046    -0.93832     0.00000     0.00000     0.00000     0.00000     0.00000    -3.00156
