5432
Atoms. Timestep: 0
CA 51.1001 94.5696 3.39958
CA 52.5001 94.5698 3.39955
CA 53.2002 95.7822 3.39948
CA 54.6 95.7823 3.40046
CA 55.3 94.5698 3.40115
CA 56.7001 94.5699 3.4016
CA 57.4001 95.7823 3.4025
CA 58.8001 95.7824 3.40147
CA 59.5001 94.57 3.40025
CA 60.9 94.57 3.39923
CA 61.6 95.7823 3.39894
CA 0.000111509 98.2073 3.39814
CA 0.700033 96.9949 3.39976
CA 2.10002 96.9947 3.40037
CA 2.79999 98.2071 3.40032
CA 4.19997 98.2071 3.40132
CA 4.89999 96.9946 3.40226
CA 6.29995 96.9947 3.40269
CA 6.99992 98.2071 3.40245
CA 8.39998 98.2071 3.40197
CA 9.09986 96.9946 3.40127
CA 10.4999 96.9947 3.40056
CA 11.1999 98.2071 3.40086
CA 12.5999 98.2072 3.39978
CA 13.2999 96.9947 3.39866
CA 14.6999 96.9947 3.3985
CA 15.3998 98.2071 3.39896
CA 16.7999 98.2073 3.39913
CA 17.4999 96.9949 3.39952
CA 18.9 96.9949 3.40119
CA 19.6 98.2072 3.40136
CA 20.9999 98.2073 3.40219
CA 21.7 96.9948 3.4031
CA 23.0999 96.9949 3.40161
CA 23.8 98.2073 3.39783
CA 25.2 98.2073 3.39678
CA 25.9001 96.9948 3.39949
CA 27.3 96.9947 3.4
CA 28 98.2072 3.39978
CA 29.4001 98.2073 3.40101
CA 30.1001 96.9948 3.40058
CA 31.5001 96.9948 3.39942
CA 32.2 98.2073 3.39984
CA 33.5999 98.2073 3.39952
CA 34.2999 96.9948 3.3999
CA 35.6999 96.995 3.40054
CA 36.3999 98.2073 3.39983
CA 37.7999 98.2073 3.40009
CA 38.4999 96.995 3.40113
CA 39.8999 96.9949 3.40061
CA 40.5999 98.2073 3.40015
CA 41.9999 98.2072 3.40061
CA 42.6999 96.9947 3.40068
CA 44.0999 96.9947 3.4007
CA 44.8 98.2071 3.39952
CA 46.2 98.2071 3.39897
CA 46.9 96.9946 3.4
CA 48.3001 96.9946 3.39979
CA 49.0002 98.2069 3.3992
CA 50.4002 98.207 3.39882
CA 51.1001 96.9945 3.39878
CA 52.5001 96.9946 3.39849
CA 53.2001 98.207 3.3982
CA 54.6001 98.2072 3.39926
CA 55.3001 96.9947 3.40079
CA 56.7001 96.9949 3.4021
CA 57.4001 98.2072 3.40124
CA 58.8001 98.2074 3.40029
CA 59.5001 96.9947 3.40027
CA 60.9001 96.9948 3.39882
CA 61.6001 98.2073 3.39748
CA 0.000203461 100.632 3.39862
CA 0.700166 99.4197 3.39837
CA 2.10007 99.4197 3.39986
CA 2.80018 100.632 3.4026
CA 4.20001 100.632 3.40323
CA 4.90001 99.4196 3.40194
CA 6.29995 99.4196 3.40227
CA 6.99997 100.632 3.40106
CA 8.39991 100.632 3.40006
CA 9.10004 99.4195 3.4013
CA 10.5 99.4195 3.4012
CA 11.2 100.632 3.40062
CA 12.5999 100.632 3.40013
CA 13.3 99.4196 3.39994
CA 14.6998 99.4196 3.39915
CA 15.3999 100.632 3.39872
CA 16.8 100.632 3.39843
CA 17.5 99.4196 3.39836
CA 18.8999 99.4197 3.39868
CA 19.6001 100.632 3.3974
CA 20.9999 100.632 3.39852
CA 21.7 99.4197 3.40017
CA 23.1001 99.4197 3.39797
CA 23.8001 100.632 3.39737
CA 25.2 100.632 3.39671
CA 25.9001 99.4196 3.39617
CA 27.3 99.4198 3.39857
CA 28 100.632 3.40032
CA 29.4 100.632 3.40174
CA 30.1 99.4197 3.40143
CA 31.4999 99.4197 3.40079
CA 32.2001 100.632 3.40095
CA 33.6 100.632 3.39956
CA 34.3 99.4197 3.39952
CA 35.7 99.4198 3.3993
CA 36.3999 100.632 3.39922
CA 37.7998 100.632 3.39975
CA 38.5 99.4198 3.39975
CA 39.8999 99.4198 3.39998
CA 40.5998 100.632 3.40045
CA 41.9997 100.632 3.4006
CA 42.6999 99.4196 3.39996
CA 44.0998 99.4195 3.39787
CA 44.8 100.632 3.39556
CA 46.2001 100.632 3.39592
CA 46.9001 99.4195 3.39783
CA 48.3001 99.4194 3.39905
CA 49.0002 100.632 3.39983
CA 50.4001 100.632 3.39926
CA 51.1002 99.4194 3.39863
CA 52.5001 99.4197 3.39805
CA 53.2002 100.632 3.398
CA 54.6001 100.632 3.3984
CA 55.3002 99.4196 3.39905
CA 56.7001 99.4197 3.40009
CA 57.4002 100.632 3.40032
CA 58.8001 100.632 3.40031
CA 59.5 99.4197 3.39868
CA 60.9001 99.4197 3.39748
CA 61.6002 100.632 3.3983
CA 6.17883e-05 103.057 3.39967
CA 0.700172 101.845 3.40034
CA 2.10005 101.844 3.4026
CA 2.80013 103.057 3.4033
CA 4.19999 103.057 3.40482
CA 4.90008 101.844 3.40436
CA 6.3 101.844 3.40209
CA 7.00001 103.057 3.40035
CA 8.40001 103.057 3.39657
CA 9.09999 101.844 3.39797
CA 10.5 101.844 3.39864
CA 11.1999 103.057 3.39786
CA 12.5998 103.057 3.39923
CA 13.2997 101.844 3.39924
CA 14.6998 101.844 3.3994
CA 15.3998 103.057 3.40136
CA 16.7999 103.057 3.40147
CA 17.5001 101.844 3.39943
CA 18.9 101.844 3.39718
CA 19.6 103.057 3.39825
CA 21.0001 103.057 3.39842
CA 21.7001 101.844 3.39851
CA 23.1001 101.844 3.39883
CA 23.8002 103.057 3.40064
CA 25.2002 103.057 3.40348
CA 25.9001 101.844 3.40022
CA 27.3001 101.845 3.40079
CA 28.0001 103.057 3.40092
CA 29.4 103.057 3.40029
CA 30.0999 101.845 3.40169
CA 31.5 101.845 3.40097
CA 32.1999 103.057 3.39913
CA 33.6 103.057 3.39961
CA 34.3 101.844 3.39955
CA 35.6998 101.845 3.39902
CA 36.4 103.057 3.40133
CA 37.8 103.057 3.40133
CA 38.4999 101.845 3.40008
CA 39.8999 101.845 3.40046
CA 40.5999 103.057 3.40031
CA 41.9998 103.057 3.39993
CA 42.6998 101.844 3.40083
CA 44.1 101.844 3.39928
CA 44.8 103.057 3.39922
CA 46.2 103.057 3.39941
CA 46.9 101.844 3.39841
CA 48.3 101.844 3.40048
CA 49.0001 103.057 3.40183
CA 50.4001 103.057 3.40191
CA 51.1002 101.844 3.39939
CA 52.5002 101.844 3.39913
CA 53.2002 103.057 3.40077
CA 54.6002 103.057 3.39954
CA 55.3003 101.844 3.39906
CA 56.7002 101.845 3.40039
CA 57.4002 103.057 3.40124
CA 58.8001 103.057 3.40192
CA 59.5002 101.845 3.40161
CA 60.9001 101.845 3.40091
CA 61.6002 103.057 3.401
CA 0.000110724 105.482 3.39752
CA 0.700184 104.269 3.39733
CA 2.10002 104.269 3.40069
CA 2.79998 105.482 3.40045
CA 4.19995 105.482 3.40175
CA 4.89994 104.269 3.40515
CA 6.30009 104.269 3.40356
CA 7.0002 105.482 3.39989
CA 8.40013 105.482 3.39766
CA 9.10005 104.269 3.39678
CA 10.4999 104.269 3.39716
CA 11.1998 105.482 3.39792
CA 12.5997 105.482 3.39986
CA 13.2998 104.269 3.40082
CA 14.6997 104.269 3.40254
CA 15.3997 105.482 3.40374
CA 16.7997 105.482 3.40303
CA 17.5 104.269 3.40194
CA 18.9 104.269 3.40019
CA 19.6002 105.482 3.40053
CA 21.0003 105.482 3.39933
CA 21.7002 104.269 3.399
CA 23.1002 104.269 3.39925
CA 23.8003 105.482 3.39864
CA 25.2002 105.482 3.40085
CA 25.9002 104.269 3.40328
CA 27.3002 104.27 3.40103
CA 28.0001 105.482 3.39872
CA 29.3999 105.482 3.39632
CA 30.1 104.269 3.39717
CA 31.5001 104.269 3.39598
CA 32.2 105.482 3.39496
CA 33.5999 105.482 3.39915
CA 34.3 104.269 3.40086
CA 35.6998 104.27 3.40318
CA 36.4 105.482 3.40468
CA 37.8 105.482 3.40431
CA 38.5 104.269 3.40223
CA 39.8999 104.27 3.40055
CA 40.6 105.482 3.39951
CA 41.9999 105.482 3.39757
CA 42.6999 104.269 3.39801
CA 44.0999 104.269 3.3983
CA 44.8 105.482 3.39746
CA 46.1999 105.482 3.39783
CA 46.9001 104.269 3.40045
CA 48.3001 104.269 3.40098
CA 49.0002 105.482 3.3992
CA 50.4001 105.482 3.40307
CA 51.1001 104.269 3.40473
CA 52.5002 104.269 3.40388
CA 53.2002 105.482 3.40179
CA 54.6003 105.482 3.3985
CA 55.3002 104.269 3.39925
CA 56.7001 104.269 3.40046
CA 57.4001 105.482 3.40092
CA 58.8002 105.482 3.40189
CA 59.5002 104.269 3.40193
CA 60.9001 104.269 3.40148
CA 61.6001 105.482 3.39998
CA 0.000224034 107.907 3.39908
CA 0.700099 106.694 3.39918
CA 2.10005 106.694 3.39901
CA 2.80009 107.907 3.39888
CA 4.20009 107.907 3.39935
CA 4.89994 106.694 3.39979
CA 6.3001 106.694 3.3993
CA 7.00015 107.907 3.39841
CA 8.40013 107.907 3.3973
CA 9.10003 106.694 3.39672
CA 10.5 106.694 3.39735
CA 11.1999 107.907 3.39834
CA 12.5998 107.907 3.39962
CA 13.2998 106.694 3.40075
CA 14.6997 106.694 3.40398
CA 15.3997 107.907 3.40416
CA 16.7998 107.907 3.40238
CA 17.4999 106.694 3.40228
CA 18.9001 106.694 3.4014
CA 19.6002 107.907 3.40096
CA 21.0004 107.907 3.40061
CA 21.7003 106.694 3.39875
CA 23.1002 106.694 3.39799
CA 23.8003 107.907 3.39833
CA 25.2001 107.907 3.40065
CA 25.9001 106.694 3.40118
CA 27.3001 106.694 3.40007
CA 28 107.907 3.39965
CA 29.4001 107.907 3.3988
CA 30.1 106.694 3.39628
CA 31.5 106.695 3.39613
CA 32.1999 107.907 3.40008
CA 33.5999 107.907 3.40175
CA 34.3001 106.694 3.40145
CA 35.7 106.695 3.4034
CA 36.4001 107.907 3.40203
CA 37.8001 107.907 3.40007
CA 38.5 106.694 3.40251
CA 39.9 106.694 3.40047
CA 40.6 107.907 3.39985
CA 42 107.907 3.39922
CA 42.6999 106.694 3.39803
CA 44.0998 106.694 3.39774
CA 44.7999 107.907 3.39899
CA 46.2 107.907 3.39956
CA 46.9001 106.694 3.39564
CA 48.3002 106.694 3.39449
CA 49.0001 107.907 3.39781
CA 50.4 107.907 3.40118
CA 51.1 106.694 3.40222
CA 52.5001 106.694 3.40192
CA 53.2 107.907 3.40118
CA 54.6001 107.907 3.39869
CA 55.3001 106.694 3.39688
CA 56.7001 106.694 3.39896
CA 57.4001 107.907 3.40096
CA 58.8001 107.907 3.40061
CA 59.5001 106.694 3.40055
CA 60.9002 106.694 3.3991
CA 61.6003 107.907 3.39764
CA 0.000101267 110.332 3.39785
CA 0.700189 109.119 3.39883
CA 2.10016 109.119 3.40004
CA 2.80007 110.332 3.40245
CA 4.20016 110.332 3.40077
CA 4.89998 109.119 3.39932
CA 6.30007 109.119 3.39919
CA 6.99998 110.332 3.3992
CA 8.39998 110.332 3.39981
CA 9.09994 109.119 3.39898
CA 10.5 109.119 3.39988
CA 11.1999 110.332 3.40219
CA 12.5998 110.332 3.40112
CA 13.2998 109.119 3.40058
CA 14.6998 109.119 3.40127
CA 15.3998 110.332 3.39933
CA 16.8 110.332 3.39864
CA 17.5 109.119 3.39999
CA 18.9001 109.119 3.40049
CA 19.6001 110.332 3.40002
CA 21.0001 110.332 3.40165
CA 21.7002 109.119 3.40109
CA 23.1002 109.119 3.39902
CA 23.8001 110.332 3.40061
CA 25.2 110.332 3.40078
CA 25.9 109.119 3.40115
CA 27.3001 109.119 3.39996
CA 28 110.332 3.39881
CA 29.3999 110.332 3.39956
CA 30.0999 109.119 3.40011
CA 31.4999 109.119 3.40173
CA 32.2 110.332 3.40269
CA 33.6 110.332 3.4017
CA 34.3 109.119 3.40159
CA 35.7 109.12 3.40042
CA 36.4 110.332 3.39659
CA 37.8 110.332 3.39544
CA 38.5001 109.119 3.39561
CA 39.9001 109.119 3.39835
CA 40.6 110.332 3.39996
CA 42 110.332 3.39948
CA 42.6999 109.119 3.39868
CA 44.1 109.119 3.39998
CA 44.8 110.332 3.40284
CA 46.2 110.332 3.40418
CA 46.9001 109.119 3.40346
CA 48.3002 109.119 3.4003
CA 49 110.332 3.40059
CA 50.4 110.332 3.40256
CA 51.1001 109.119 3.40329
CA 52.5001 109.119 3.40359
CA 53.1999 110.332 3.40337
CA 54.5999 110.332 3.40084
CA 55.3 109.119 3.40058
CA 56.7001 109.119 3.40154
CA 57.4 110.332 3.40174
CA 58.8001 110.332 3.40158
CA 59.5001 109.119 3.39988
CA 60.9001 109.119 3.39757
CA 61.6001 110.332 3.39795
