     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -14.86693    -0.00018    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00019
   -14.74793    -0.00017    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00018
   -14.62893    -0.00014    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00014
   -14.50993    -0.00012    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00012
   -14.39093    -0.00010    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00010
   -14.27193    -0.00009    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00010
   -14.15293    -0.00008    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00009
   -14.03393    -0.00008    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00008
   -13.91493    -0.00007    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00007
   -13.79493    -0.00006    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00007
   -13.67593    -0.00007    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00008
   -13.55693    -0.00007    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00008
   -13.43793    -0.00008    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00009
   -13.31893    -0.00008    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00009
   -13.19993    -0.00009    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00011
   -13.08093    -0.00013    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00014
   -12.96193    -0.00020    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00022
   -12.84293    -0.00025    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00026
   -12.72393    -0.00024    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00025
   -12.60493    -0.00024    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00026
   -12.48493    -0.00026    -0.00000    -0.00001    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00028
   -12.36593    -0.00029    -0.00000    -0.00001    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00031
   -12.24693    -0.00031    -0.00000    -0.00001    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00033
   -12.12793    -0.00035    -0.00000    -0.00001    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00037
   -12.00893    -0.00039    -0.00000    -0.00001    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00041
   -11.88993    -0.00045    -0.00000    -0.00002    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00048
   -11.77093    -0.00052    -0.00000    -0.00002    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00056
   -11.65193    -0.00063    -0.00000    -0.00003    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00068
   -11.53293    -0.00080    -0.00000    -0.00004    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00086
   -11.41393    -0.00106    -0.00000    -0.00006    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00114
   -11.29493    -0.00151    -0.00000    -0.00009    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00164
   -11.17493    -0.00238    -0.00000    -0.00015    -0.00007     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00260
   -11.05593    -0.00581    -0.00000    -0.00042    -0.00018     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00641
   -10.93693    -0.11509    -0.00000    -0.00954    -0.00392     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12855
   -10.81793    -1.10410    -0.00000    -0.09269    -0.03788     0.00000     0.00000     0.00000     0.00000     0.00000    -1.23467
   -10.69893    -1.23660    -0.00000    -0.10417    -0.04252     0.00000     0.00000     0.00000     0.00000     0.00000    -1.38329
   -10.57993    -0.16012    -0.00000    -0.01364    -0.00554     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17930
   -10.46093    -0.00669    -0.00000    -0.00065    -0.00025     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00760
   -10.34193    -0.00214    -0.00000    -0.00024    -0.00009     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00247
   -10.22293    -0.00119    -0.00000    -0.00015    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00140
   -10.10393    -0.00076    -0.00000    -0.00010    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00090
    -9.98493    -0.00053    -0.00000    -0.00008    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00064
    -9.86493    -0.00039    -0.00000    -0.00006    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00048
    -9.74593    -0.00030    -0.00000    -0.00005    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00038
    -9.62693    -0.00025    -0.00000    -0.00005    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00031
    -9.50793    -0.00021    -0.00000    -0.00004    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00026
    -9.38893    -0.00018    -0.00000    -0.00003    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00023
    -9.26993    -0.00016    -0.00000    -0.00003    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00021
    -9.15093    -0.00015    -0.00000    -0.00003    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00020
    -9.03193    -0.00015    -0.00000    -0.00003    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00020
    -8.91293    -0.00016    -0.00000    -0.00003    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00021
    -8.79393    -0.00018    -0.00000    -0.00003    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00023
    -8.67493    -0.00022    -0.00000    -0.00003    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00027
